Data from Absorbance__3__15-20-10-405.txt Node

Date: Mon Apr 07 15:20:10 CEST 2025
User: mikke
Spectrometer: FLMS05814
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.012	0.32
188.47	0.32
188.927	0.32
189.385	-0.84
189.842	0.03
190.3	0.28
190.757	-0
191.215	-0.05
191.672	-0
192.129	-0
192.586	-0.06
193.044	-0
193.501	-0.58
193.958	0.25
194.415	-0.11
194.872	-0.01
195.329	-0
195.787	-0.12
196.244	0.46
196.7	-0
197.157	0.36
197.614	0.43
198.071	-0.3
198.528	0.23
198.985	0.35
199.441	0.53
199.898	0.59
200.355	0.5
200.812	0.44
201.268	0.67
201.725	0.73
202.181	0.37
202.638	0.58
203.094	0.59
203.551	0.46
204.007	0.54
204.463	0.5
204.92	0.47
205.376	0.54
205.832	0.47
206.288	0.47
206.744	0.71
207.201	0.59
207.657	0.44
208.113	0.49
208.569	0.58
209.025	0.82
209.481	0.44
209.937	0.57
210.392	0.56
210.848	0.44
211.304	0.55
211.76	0.48
212.215	0.54
212.671	0.72
213.127	0.58
213.582	0.53
214.038	0.55
214.494	0.52
214.949	0.55
215.404	0.53
215.86	0.73
216.315	0.7
216.771	0.62
217.226	0.83
217.681	0.74
218.136	1.18
218.592	0.8
219.047	0.7
219.502	0.99
219.957	1.17
220.412	1.07
220.867	1.09
221.322	1.31
221.777	1.09
222.232	1.08
222.687	1.16
223.142	1.59
223.596	1.34
224.051	1.19
224.506	1.23
224.96	1.44
225.415	1.43
225.87	1.29
226.324	1.34
226.779	1.41
227.233	1.48
227.688	1.46
228.142	1.49
228.597	1.57
229.051	1.65
229.505	1.42
229.959	1.61
230.414	1.38
230.868	1.47
231.322	1.44
231.776	1.57
232.23	1.42
232.684	1.51
233.138	1.61
233.592	1.41
234.046	1.47
234.5	1.52
234.954	1.72
235.408	1.93
235.861	1.39
236.315	1.63
236.769	1.62
237.222	1.58
237.676	1.38
238.13	1.46
238.583	1.51
239.037	1.41
239.49	1.45
239.944	1.54
240.397	1.49
240.85	2.05
241.304	1.44
241.757	1.69
242.21	1.65
242.663	1.5
243.117	1.45
243.57	1.46
244.023	1.62
244.476	1.72
244.929	1.58
245.382	1.49
245.835	1.42
246.288	1.48
246.741	1.36
247.193	1.37
247.646	1.52
248.099	1.71
248.552	1.58
249.004	1.5
249.457	1.53
249.909	1.56
250.362	1.48
250.814	1.44
251.267	1.49
251.719	1.66
252.172	1.54
252.624	1.44
253.076	1.68
253.529	1.35
253.981	1.53
254.433	1.58
254.885	1.79
255.337	1.72
255.79	1.45
256.242	1.75
256.694	1.54
257.146	1.42
257.598	1.76
258.049	1.73
258.501	1.6
258.953	1.46
259.405	1.38
259.857	1.51
260.308	1.44
260.76	1.58
261.212	1.53
261.663	1.66
262.115	1.62
262.566	1.74
263.018	1.64
263.469	1.6
263.92	1.6
264.372	1.61
264.823	1.66
265.274	1.66
265.726	1.45
266.177	1.82
266.628	1.8
267.079	1.63
267.53	1.99
267.981	1.63
268.432	1.7
268.883	1.61
269.334	1.6
269.785	1.63
270.236	1.51
270.687	1.77
271.137	1.45
271.588	1.7
272.039	1.62
272.489	1.55
272.94	1.45
273.391	1.49
273.841	1.44
274.292	1.39
274.742	1.76
275.192	1.41
275.643	1.31
276.093	1.43
276.543	1.49
276.994	1.41
277.444	1.43
277.894	1.51
278.344	1.27
278.794	1.22
279.244	1.49
279.694	1.3
280.144	1.37
280.594	1.4
281.044	1.23
281.494	1.12
281.944	1.19
282.394	1.09
282.843	1.14
283.293	1.12
283.743	1.15
284.192	1.08
284.642	1.1
285.091	1.03
285.541	0.96
285.99	0.92
286.44	0.88
286.889	0.89
287.338	0.88
287.788	0.85
288.237	0.81
288.686	0.8
289.135	0.75
289.584	0.68
290.034	0.68
290.483	0.66
290.932	0.66
291.381	0.59
291.83	0.58
292.278	0.55
292.727	0.58
293.176	0.53
293.625	0.51
294.074	0.48
294.522	0.46
294.971	0.45
295.42	0.44
295.868	0.41
296.317	0.39
296.765	0.39
297.214	0.35
297.662	0.34
298.11	0.33
298.559	0.33
299.007	0.3
299.455	0.29
299.903	0.28
300.352	0.27
300.8	0.24
301.248	0.26
301.696	0.23
302.144	0.21
302.592	0.21
303.04	0.2
303.488	0.19
303.936	0.19
304.383	0.17
304.831	0.16
305.279	0.16
305.727	0.13
306.174	0.14
306.622	0.13
307.069	0.13
307.517	0.14
307.964	0.12
308.412	0.12
308.859	0.11
309.306	0.1
309.754	0.11
310.201	0.1
310.648	0.1
311.096	0.09
311.543	0.08
311.99	0.08
312.437	0.09
312.884	0.08
313.331	0.08
313.778	0.06
314.225	0.07
314.672	0.06
315.118	0.05
315.565	0.05
316.012	0.06
316.459	0.05
316.905	0.06
317.352	0.04
317.798	0.05
318.245	0.03
318.691	0.03
319.138	0.04
319.584	0.03
320.031	0.02
320.477	0.04
320.923	0.03
321.37	0.04
321.816	0.05
322.262	0.03
322.708	0.04
323.154	0.02
323.6	0.04
324.046	0
324.492	0.02
324.938	0.02
325.384	0.01
325.83	0.01
326.276	0.02
326.721	0.01
