Data from Absorbance__1__15-19-04-308.txt Node

Date: Mon Apr 07 15:19:04 CEST 2025
User: mikke
Spectrometer: FLMS05814
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.012	-0
188.47	-0
188.927	-0
189.385	-0
189.842	-0
190.3	0.05
190.757	-0
191.215	0.02
191.672	-0
192.129	0.17
192.586	-0.09
193.044	-0
193.501	-0.81
193.958	1.65
194.415	-0.07
194.872	0.01
195.329	-1.67
195.787	0.51
196.244	0.02
196.7	-0
197.157	0.22
197.614	0.46
198.071	-0.97
198.528	0.7
198.985	0.58
199.441	0.44
199.898	0.57
200.355	0.43
200.812	0.36
201.268	0.58
201.725	0.49
202.181	0.48
202.638	0.54
203.094	0.84
203.551	0.55
204.007	0.63
204.463	0.45
204.92	0.48
205.376	0.52
205.832	0.55
206.288	0.52
206.744	0.87
207.201	0.56
207.657	0.36
208.113	0.54
208.569	0.68
209.025	0.49
209.481	0.74
209.937	0.61
210.392	0.59
210.848	0.45
211.304	0.48
211.76	0.61
212.215	0.71
212.671	0.54
213.127	0.62
213.582	0.35
214.038	0.54
214.494	0.47
214.949	0.62
215.404	0.5
215.86	1.13
216.315	0.77
216.771	0.75
217.226	0.85
217.681	0.64
218.136	0.98
218.592	0.82
219.047	1.08
219.502	1.03
219.957	1.13
220.412	0.93
220.867	1.07
221.322	1.43
221.777	1.12
222.232	1.14
222.687	1.51
223.142	1.22
223.596	1.31
224.051	1.46
224.506	1.17
224.96	1.4
225.415	1.46
225.87	1.39
226.324	1.64
226.779	1.46
227.233	1.5
227.688	1.42
228.142	1.42
228.597	1.44
229.051	1.52
229.505	1.51
229.959	1.5
230.414	1.6
230.868	1.46
231.322	1.48
231.776	1.5
232.23	1.33
232.684	1.44
233.138	1.59
233.592	1.4
234.046	1.51
234.5	1.45
234.954	1.51
235.408	1.53
235.861	1.44
236.315	1.6
236.769	1.52
237.222	1.86
237.676	1.5
238.13	1.54
238.583	1.54
239.037	1.56
239.49	1.55
239.944	1.46
240.397	1.53
240.85	1.88
241.304	1.53
241.757	1.71
242.21	1.41
242.663	1.64
243.117	1.56
243.57	1.53
244.023	1.81
244.476	1.71
244.929	1.72
245.382	1.56
245.835	1.51
246.288	1.47
246.741	1.56
247.193	1.53
247.646	1.48
248.099	1.79
248.552	1.63
249.004	1.45
249.457	1.38
249.909	1.42
250.362	1.46
250.814	1.56
251.267	1.6
251.719	1.62
252.172	1.7
252.624	1.45
253.076	1.52
253.529	1.41
253.981	1.54
254.433	1.48
254.885	1.57
255.337	1.7
255.79	1.72
256.242	1.53
256.694	1.49
257.146	1.5
257.598	1.54
258.049	1.59
258.501	1.47
258.953	1.55
259.405	1.38
259.857	1.56
260.308	1.51
260.76	1.64
261.212	1.52
261.663	1.63
262.115	1.52
262.566	1.74
263.018	1.78
263.469	1.7
263.92	1.58
264.372	1.84
264.823	1.66
265.274	1.85
265.726	1.55
266.177	1.56
266.628	1.78
267.079	1.61
267.53	1.77
267.981	1.7
268.432	1.61
268.883	1.72
269.334	1.56
269.785	1.53
270.236	1.51
270.687	1.75
271.137	1.7
271.588	1.8
272.039	1.55
272.489	1.48
272.94	1.5
273.391	1.66
273.841	1.56
274.292	1.43
274.742	1.72
275.192	1.54
275.643	1.47
276.093	1.45
276.543	1.51
276.994	1.44
277.444	1.5
277.894	1.65
278.344	1.44
278.794	1.39
279.244	1.4
279.694	1.46
280.144	1.48
280.594	1.47
281.044	1.28
281.494	1.2
281.944	1.23
282.394	1.24
282.843	1.21
283.293	1.18
283.743	1.18
284.192	1.19
284.642	1.13
285.091	1.1
285.541	1
285.99	0.96
286.44	0.96
286.889	0.97
287.338	0.93
287.788	0.88
288.237	0.89
288.686	0.9
289.135	0.81
289.584	0.81
290.034	0.77
290.483	0.72
290.932	0.73
291.381	0.68
291.83	0.64
292.278	0.6
292.727	0.63
293.176	0.6
293.625	0.55
