Data from Absorbance__8__15-24-17-796.txt Node

Date: Mon Apr 07 15:24:17 CEST 2025
User: mikke
Spectrometer: FLMS05814
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.012	0.26
188.47	0.26
188.927	0.26
189.385	-0
189.842	0.58
190.3	-0
190.757	-0.4
191.215	0.62
191.672	-0
192.129	-0.09
192.586	-0
193.044	-0
193.501	0.15
193.958	0.14
194.415	0.22
194.872	1.53
195.329	-1.67
195.787	-0
196.244	-0.08
196.7	0.51
197.157	0.49
197.614	0.18
198.071	-1.53
198.528	0.05
198.985	0.2
199.441	0.17
199.898	0.31
200.355	0.16
200.812	0.13
201.268	0.21
201.725	0.25
202.181	0.11
202.638	0.26
203.094	0.19
203.551	0.14
204.007	0.14
204.463	0.21
204.92	0.18
205.376	0.14
205.832	0.22
206.288	0.21
206.744	0.26
207.201	0.16
207.657	0.16
208.113	0.17
208.569	0.09
209.025	0.2
209.481	0.17
209.937	0.2
210.392	0.18
210.848	0.16
211.304	0.09
211.76	0.16
212.215	0.18
212.671	0.28
213.127	0.16
213.582	0.1
214.038	0.19
214.494	0.19
214.949	0.22
215.404	0.18
215.86	0.16
216.315	0.17
216.771	0.16
217.226	0.13
217.681	0.13
218.136	0.14
218.592	0.09
219.047	0.16
219.502	0.16
219.957	0.11
220.412	0.08
220.867	0.11
221.322	0.08
221.777	0.08
222.232	0.1
222.687	0.08
223.142	0.08
223.596	0.07
224.051	0.08
224.506	0.03
224.96	0.07
225.415	0.06
225.87	0.05
226.324	0.07
226.779	0.06
227.233	0.06
227.688	0.05
228.142	0.05
228.597	0.04
229.051	0.04
229.505	0.04
229.959	0.04
230.414	0.04
230.868	0.05
231.322	0.05
231.776	0.04
232.23	0.04
232.684	0.05
233.138	0.04
233.592	0.04
234.046	0.04
234.5	0.04
234.954	0.02
235.408	0.04
235.861	0.03
236.315	0.04
236.769	0.03
237.222	0.04
237.676	0.04
238.13	0.03
238.583	0.03
239.037	0.02
239.49	0.03
239.944	0.06
240.397	0.04
240.85	0.03
241.304	0.02
241.757	0.02
242.21	0.04
242.663	0.05
243.117	0.03
243.57	0.03
244.023	0.04
244.476	0.02
244.929	0.04
245.382	0.04
245.835	0.03
246.288	0.01
246.741	0.04
247.193	0.03
247.646	0.01
248.099	0.02
248.552	0.03
249.004	0.02
249.457	0.03
249.909	0.04
250.362	0.02
250.814	0.02
251.267	0.02
251.719	0.04
252.172	0.04
252.624	0.03
253.076	0.03
253.529	0
253.981	0.02
254.433	0.03
254.885	0.02
255.337	0.01
255.79	0.01
256.242	0.04
256.694	0.03
257.146	0.04
257.598	0.03
258.049	0.02
258.501	0.02
258.953	0.02
259.405	0.03
259.857	0.02
260.308	0.01
260.76	0.03
261.212	0.02
261.663	0.01
262.115	0.02
262.566	0.02
263.018	0.02
263.469	0.02
263.92	0.02
264.372	0.01
264.823	0.02
265.274	0.02
265.726	0.03
266.177	0.02
266.628	0.01
267.079	0.02
267.53	0.02
267.981	0.02
268.432	0.01
268.883	0
269.334	0.01
269.785	0.01
270.236	0.02
270.687	0.02
271.137	0.01
271.588	0.01
272.039	0.01
272.489	0.03
272.94	0.02
273.391	0.01
273.841	0.03
274.292	0.01
274.742	0.02
275.192	0.02
275.643	0.03
276.093	0.03
276.543	0.01
276.994	0.02
277.444	0.01
277.894	0.02
278.344	0.01
278.794	0.02
279.244	0.02
279.694	0.03
280.144	0.02
280.594	0.01
281.044	0.01
281.494	0.02
281.944	0.02
282.394	0.01
282.843	0.03
283.293	0.03
283.743	0.02
284.192	0.01
284.642	0.03
285.091	0.03
285.541	0.01
285.99	0.02
286.44	0.02
286.889	0.03
287.338	0.03
287.788	0.01
288.237	0.02
288.686	0.03
289.135	0.04
289.584	0.04
290.034	0.02
290.483	0.04
290.932	0.03
291.381	0.02
291.83	0.02
292.278	0.02
292.727	0.04
293.176	0.03
293.625	0.03
294.074	0.03
294.522	0.04
294.971	0.05
295.42	0.04
295.868	0.03
296.317	0.04
296.765	0.05
297.214	0.02
297.662	0.04
298.11	0.04
298.559	0.05
299.007	0.04
299.455	0.03
299.903	0.04
300.352	0.03
300.8	0.04
301.248	0.05
301.696	0.03
302.144	0.02
302.592	0.04
303.04	0.05
303.488	0.03
303.936	0.03
304.383	0.03
304.831	0.03
305.279	0.04
305.727	0.01
306.174	0.03
306.622	0.03
307.069	0.05
307.517	0.03
307.964	0.03
308.412	0.03
308.859	0.04
309.306	0.03
309.754	0.03
310.201	0.04
310.648	0.03
311.096	0.04
311.543	0.03
311.99	0.04
312.437	0.04
312.884	0.04
313.331	0.03
313.778	0.03
314.225	0.03
314.672	0.03
315.118	0.03
315.565	0.04
316.012	0.03
316.459	0.02
316.905	0.05
317.352	0.02
317.798	0.03
318.245	0.03
318.691	0.03
319.138	0.03
319.584	0.02
320.031	0.02
320.477	0.02
320.923	0.04
321.37	0.05
321.816	0.04
322.262	0.03
322.708	0.04
323.154	0.05
323.6	0.04
324.046	0.03
324.492	0.03
324.938	0.03
325.384	0.04
325.83	0.04
326.276	0.04
326.721	0.03
327.167	0.05
327.613	0.06
328.058	0.05
328.504	0.04
328.949	0.04
329.395	0.05
329.84	0.03
330.286	0.05
330.731	0.05
331.177	0.04
331.622	0.05
332.067	0.04
332.512	0.05
332.957	0.07
333.403	0.04
333.848	0.06
334.293	0.07
334.738	0.06
335.183	0.05
335.628	0.06
336.072	0.06
336.517	0.06
336.962	0.08
337.407	0.04
337.852	0.08
338.296	0.05
338.741	0.08
339.185	0.07
339.63	0.05
340.074	0.08
340.519	0.07
340.963	0.08
341.408	0.08
341.852	0.08
342.296	0.08
342.741	0.08
343.185	0.08
343.629	0.09
344.073	0.08
344.517	0.1
344.961	0.09
345.405	0.08
345.849	0.1
346.293	0.1
346.737	0.11
347.181	0.1
347.624	0.11
348.068	0.11
348.512	0.12
348.955	0.13
349.399	0.13
349.843	0.11
350.286	0.11
350.73	0.13
351.173	0.11
351.617	0.13
352.06	0.14
352.503	0.13
352.946	0.15
353.39	0.14
353.833	0.15
354.276	0.17
354.719	0.16
355.162	0.18
355.605	0.16
356.048	0.18
356.491	0.15
356.934	0.18
357.377	0.17
357.82	0.19
358.262	0.18
358.705	0.2
359.148	0.2
359.59	0.2
360.033	0.22
360.475	0.24
360.918	0.22
361.36	0.23
361.803	0.25
362.245	0.25
362.688	0.27
363.13	0.26
363.572	0.29
364.014	0.33
364.456	0.31
364.899	0.3
365.341	0.33
365.783	0.32
366.225	0.34
366.667	0.35
367.108	0.35
367.55	0.35
367.992	0.36
368.434	0.41
368.876	0.4
369.317	0.4
369.759	0.44
370.201	0.42
370.642	0.43
371.084	0.45
371.525	0.49
371.966	0.51
372.408	0.47
372.849	0.51
373.29	0.51
373.732	0.56
374.173	0.54
374.614	0.55
375.055	0.6
375.496	0.58
375.937	0.59
376.378	0.64
376.819	0.62
377.26	0.66
377.701	0.65
378.142	0.65
378.583	0.72
379.023	0.65
379.464	0.69
379.905	0.69
380.345	0.75
380.786	0.75
381.226	0.73
381.667	0.82
382.107	0.8
382.548	0.76
382.988	0.8
383.428	0.73
383.868	0.79
384.309	0.76
384.749	0.78
385.189	0.82
385.629	0.89
386.069	0.84
386.509	0.81
386.949	0.83
387.389	1
387.829	0.89
388.268	0.86
388.708	0.83
389.148	0.99
389.588	0.81
390.027	0.85
390.467	0.86
390.906	0.85
391.346	0.93
391.785	0.92
392.225	0.82
392.664	0.86
393.103	1
393.543	1.03
393.982	0.95
394.421	0.91
394.86	0.91
395.299	1
395.738	0.94
396.177	0.95
396.616	0.84
397.055	0.96
397.494	0.83
397.933	0.94
398.372	0.94
398.81	0.76
399.249	0.85
399.688	0.99
400.126	0.98
400.565	0.83
401.004	0.83
401.442	0.86
401.88	0.82
402.319	0.75
402.757	0.85
403.195	0.84
403.634	0.78
404.072	0.83
404.51	0.85
404.948	0.87
405.386	0.82
405.824	0.66
406.262	0.81
406.7	0.77
407.138	0.8
407.576	0.81
408.014	0.81
408.452	0.86
408.889	0.79
409.327	0.8
409.765	0.82
410.202	0.81
410.64	0.77
411.077	0.73
411.515	0.69
411.952	0.73
412.389	0.75
412.827	0.65
413.264	0.72
413.701	0.67
414.138	0.76
414.575	0.67
415.013	0.67
415.45	0.65
415.887	0.7
416.324	0.63
416.76	0.61
417.197	0.61
417.634	0.58
418.071	0.6
418.508	0.6
418.944	0.5
419.381	0.56
419.818	0.53
420.254	0.51
420.691	0.52
421.127	0.51
421.563	0.51
422	0.46
422.436	0.46
422.872	0.49
423.309	0.45
423.745	0.44
424.181	0.44
424.617	0.42
425.053	0.4
425.489	0.42
425.925	0.39
426.361	0.41
426.797	0.38
427.233	0.36
427.668	0.36
428.104	0.33
428.54	0.34
428.975	0.31
429.411	0.32
429.847	0.31
430.282	0.3
430.717	0.28
431.153	0.3
431.588	0.28
432.024	0.28
432.459	0.25
432.894	0.25
433.329	0.25
433.764	0.25
434.199	0.25
434.634	0.24
435.069	0.22
435.504	0.23
435.939	0.21
436.374	0.18
436.809	0.23
437.244	0.21
437.678	0.18
438.113	0.16
438.548	0.16
438.982	0.18
439.417	0.18
439.851	0.16
440.286	0.18
440.72	0.17
441.154	0.15
441.589	0.17
442.023	0.15
442.457	0.14
442.891	0.16
443.326	0.15
443.76	0.12
444.194	0.13
444.628	0.13
445.062	0.12
445.495	0.15
