Data from Absorbance__7__15-23-20-299.txt Node

Date: Mon Apr 07 15:23:20 CEST 2025
User: mikke
Spectrometer: FLMS05814
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.012	-0.27
188.47	-0.27
188.927	-0.27
189.385	-0
189.842	-0.21
190.3	0.43
190.757	-0
191.215	0.33
191.672	-0
192.129	-0
192.586	0.23
193.044	-0.01
193.501	-0.34
193.958	-0.16
194.415	-0.32
194.872	0.41
195.329	-1.07
195.787	-0.07
196.244	0.53
196.7	-0
197.157	-0.11
197.614	0.31
198.071	-0
198.528	0.12
198.985	-0.09
199.441	-0.06
199.898	0.03
200.355	-0.01
200.812	0
201.268	0
201.725	0.03
202.181	-0.02
202.638	-0.02
203.094	-0.02
203.551	-0.02
204.007	0.02
204.463	0.08
204.92	-0.04
205.376	0.06
205.832	0.05
206.288	0.05
206.744	0.08
207.201	0
207.657	0.05
208.113	0.03
208.569	-0.1
209.025	0.07
209.481	0.03
209.937	-0.02
210.392	-0.06
210.848	0.02
211.304	0
211.76	0.03
212.215	0.09
212.671	0.01
213.127	0.09
213.582	0.02
214.038	0
214.494	0
214.949	0
215.404	-0.02
215.86	-0.01
216.315	-0.01
216.771	0.01
217.226	0.01
217.681	0.01
218.136	0.01
218.592	-0.01
219.047	0.02
219.502	0.02
219.957	0.02
220.412	0.02
220.867	0.01
221.322	-0
221.777	0.01
222.232	0.04
222.687	0.03
223.142	0.02
223.596	0.01
224.051	0.02
224.506	0.01
224.96	-0.01
225.415	0.01
225.87	0.02
226.324	0.01
226.779	0.02
227.233	0.01
227.688	0.01
228.142	0.03
228.597	-0
229.051	-0
229.505	0
229.959	0.02
230.414	0.02
230.868	0.01
231.322	0.01
231.776	0.01
232.23	-0
232.684	0.01
233.138	-0.01
233.592	0
234.046	0
234.5	-0
234.954	0
235.408	0.01
235.861	0
236.315	-0
236.769	-0.01
237.222	0
237.676	-0
238.13	0.01
238.583	-0
239.037	-0
239.49	-0.01
239.944	0.02
240.397	0.01
240.85	-0
241.304	-0.01
241.757	0.01
242.21	0.01
242.663	0
243.117	0.01
243.57	0.01
244.023	0.01
244.476	-0
244.929	0.01
245.382	0.01
245.835	0.01
246.288	-0.01
246.741	-0
247.193	0.01
247.646	-0
248.099	0.01
248.552	-0.01
249.004	-0.01
249.457	0.02
249.909	0
250.362	0
250.814	0
251.267	-0.01
251.719	0.02
252.172	0.03
252.624	-0
253.076	0.01
253.529	-0.01
253.981	-0
254.433	0
254.885	0
255.337	-0.01
255.79	-0.01
256.242	0.01
256.694	0.01
257.146	0.01
257.598	0.01
258.049	0.01
258.501	0
258.953	0
259.405	0
259.857	0
260.308	-0
260.76	0
261.212	0.01
261.663	-0
262.115	0
262.566	-0
263.018	-0.01
263.469	0.01
263.92	0
264.372	-0
264.823	-0
265.274	0.01
265.726	0.01
266.177	0
266.628	-0
267.079	0.01
267.53	0
267.981	0
268.432	0
268.883	0
269.334	0.01
269.785	-0.01
270.236	0.01
270.687	-0.01
271.137	0
271.588	-0.01
272.039	-0
272.489	-0
272.94	-0
273.391	-0.01
273.841	0.01
274.292	0
274.742	0.01
275.192	0
275.643	0
276.093	-0
276.543	0
276.994	-0
277.444	-0.01
