Data from Absorbance__4__15-21-55-401.txt Node

Date: Mon Apr 07 15:21:55 CEST 2025
User: mikke
Spectrometer: FLMS05814
Trigger mode: 0
Integration Time (sec): 1.000000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
188.012	-0.24
188.47	-0.24
188.927	-0.24
189.385	-0
189.842	0.66
190.3	0.63
190.757	-0
191.215	0.61
191.672	-0
192.129	-0.06
192.586	0.16
193.044	-0
193.501	-0.65
193.958	-0
194.415	-0.11
194.872	-0
195.329	-0
195.787	0.76
196.244	-0.09
196.7	-0
197.157	0.16
197.614	0.09
198.071	-1.96
198.528	0.05
198.985	0.05
199.441	0.03
199.898	0.07
200.355	0.12
200.812	0
201.268	0.06
201.725	0.12
202.181	0.01
202.638	0.07
203.094	0.05
203.551	0.12
204.007	0.01
204.463	0.1
204.92	0.06
205.376	0.07
205.832	0.16
206.288	0.18
206.744	0.04
207.201	0.06
207.657	0.04
208.113	0.15
208.569	0.03
209.025	0.06
209.481	0.04
209.937	0.16
210.392	0.13
210.848	0.11
211.304	0.11
211.76	0.06
212.215	0.15
212.671	0.08
213.127	0.14
213.582	0.05
214.038	0.12
214.494	0.16
214.949	0.11
215.404	0.07
215.86	0.19
216.315	0.13
216.771	0.22
217.226	0.11
217.681	0.15
218.136	0.14
218.592	0.18
219.047	0.18
219.502	0.21
219.957	0.18
220.412	0.16
220.867	0.19
221.322	0.14
221.777	0.13
222.232	0.14
222.687	0.14
223.142	0.13
223.596	0.09
224.051	0.09
224.506	0.07
224.96	0.08
225.415	0.08
225.87	0.1
226.324	0.08
226.779	0.08
227.233	0.06
227.688	0.05
228.142	0.07
228.597	0.04
229.051	0.03
229.505	0.05
229.959	0.04
230.414	0.05
230.868	0.05
231.322	0.02
231.776	0.03
232.23	0.03
232.684	0.03
233.138	0.02
233.592	0.03
234.046	0.02
234.5	0.03
234.954	0.01
235.408	0.02
235.861	0.03
236.315	0.02
236.769	0.02
237.222	0.02
237.676	0.02
238.13	0.01
238.583	0.01
239.037	0.02
239.49	0.03
239.944	0.03
240.397	0.02
240.85	0
241.304	0.01
241.757	0.03
242.21	0.03
242.663	0.03
243.117	0.02
243.57	0.02
244.023	0.02
244.476	0.02
244.929	0.03
245.382	0.02
245.835	0.02
246.288	0
246.741	0.02
247.193	0.03
247.646	0.01
248.099	0.02
248.552	0.02
249.004	0.03
249.457	0.02
249.909	0.03
250.362	0.03
250.814	0.02
251.267	0.01
251.719	0.03
252.172	0.03
252.624	0.02
253.076	0.03
253.529	0.01
253.981	0.02
254.433	0.02
254.885	0.02
255.337	0.02
255.79	0.02
256.242	0.02
256.694	0.03
257.146	0.02
257.598	0.01
258.049	0.03
258.501	0.03
258.953	0.01
259.405	0.03
259.857	0.01
260.308	0.01
260.76	0.03
261.212	0.01
261.663	0.03
262.115	0.02
262.566	0.02
263.018	0
263.469	0.02
263.92	0.02
264.372	0.01
264.823	0.01
265.274	0.02
265.726	0.02
266.177	0.02
266.628	0.02
267.079	0.02
267.53	0.02
267.981	0.02
268.432	0.01
268.883	0.02
269.334	0.02
269.785	0.01
270.236	0.01
270.687	0.02
271.137	0.02
271.588	0.01
272.039	0.02
272.489	0.03
272.94	0.01
273.391	0.01
273.841	0.01
274.292	0.02
274.742	0
275.192	0
275.643	0.02
276.093	0.02
276.543	0.02
276.994	0.01
277.444	0
277.894	0.02
278.344	0.01
278.794	0.02
279.244	0.01
279.694	0.02
280.144	0
280.594	0.01
281.044	0.01
281.494	0.01
281.944	0.01
282.394	-0
282.843	0.02
283.293	0.01
283.743	0.01
284.192	0.01
284.642	0.01
285.091	0.02
285.541	-0.01
285.99	0.01
286.44	0.01
286.889	0.02
287.338	0.01
287.788	0.02
288.237	0.02
288.686	0.01
289.135	0.03
289.584	0.02
290.034	0.02
290.483	0.01
290.932	0.01
291.381	0.01
291.83	0.01
292.278	0
292.727	0.02
293.176	0.01
293.625	0.01
294.074	0.02
294.522	0.01
294.971	0.01
295.42	0.01
295.868	0
296.317	0
296.765	0.03
297.214	0.01
297.662	0.01
298.11	0.01
298.559	0.03
299.007	0.01
299.455	0.02
299.903	0.02
300.352	0.01
300.8	0.01
301.248	0.01
301.696	0.01
302.144	0.01
302.592	0.01
303.04	0.03
303.488	0.01
303.936	0.02
304.383	0
304.831	0
305.279	0.02
305.727	-0.01
306.174	0.01
306.622	0.01
307.069	0.02
307.517	0.02
307.964	0.01
308.412	-0
308.859	0.02
309.306	0.02
309.754	0.02
310.201	0.01
310.648	0.01
311.096	0.02
311.543	0.01
311.99	0.01
312.437	0.03
312.884	0.02
313.331	0.01
313.778	0.01
314.225	0.01
314.672	0
315.118	0.01
315.565	0.01
316.012	0.02
316.459	0
316.905	0.01
317.352	0.02
317.798	0.01
318.245	0.01
318.691	0.02
319.138	0.01
319.584	-0
320.031	0
320.477	0.01
320.923	0.01
321.37	0.02
321.816	0.01
322.262	0
322.708	0.02
323.154	0.01
323.6	0.03
324.046	0.01
324.492	0.02
324.938	0.01
325.384	0.02
325.83	0.01
326.276	0.03
326.721	0.02
327.167	0.02
327.613	0.03
328.058	0.03
328.504	0.01
328.949	0.02
329.395	0.01
329.84	0.02
330.286	0.03
330.731	0.03
331.177	0.01
331.622	0.02
332.067	0.01
332.512	0.02
332.957	0.04
333.403	0
333.848	0.01
334.293	0.02
334.738	0.02
335.183	0.01
335.628	0.01
336.072	-0.01
336.517	0.01
336.962	0.03
337.407	0.02
337.852	0.03
338.296	-0.01
338.741	0.03
339.185	0.02
339.63	0.01
340.074	0.04
340.519	0.03
340.963	0.02
341.408	0.01
341.852	0.03
342.296	0
342.741	0.01
343.185	0
343.629	0.01
344.073	-0.01
344.517	0
344.961	0.02
345.405	0
345.849	0.01
346.293	0.03
346.737	0.02
347.181	0.01
347.624	0
348.068	0.01
348.512	0.02
348.955	0.02
349.399	-0
349.843	0.02
350.286	0.01
350.73	0.02
351.173	0.01
351.617	0
352.06	0.04
352.503	0.01
352.946	0
353.39	0.01
353.833	0.01
354.276	0.02
354.719	0.02
355.162	0.02
355.605	0.01
356.048	0.01
356.491	0.01
356.934	0.02
357.377	0.02
357.82	0.03
358.262	0.01
358.705	0.03
359.148	0
359.59	-0.01
360.033	0.01
360.475	0.02
360.918	0.03
361.36	0
361.803	0.01
362.245	-0.01
362.688	0.02
363.13	0.02
363.572	0.02
364.014	0.01
364.456	0.01
364.899	0.02
365.341	0.02
365.783	0
366.225	0.01
366.667	0.02
367.108	0.01
367.55	0.02
367.992	0.01
368.434	0.02
368.876	0.03
369.317	0.02
369.759	0.03
370.201	0.01
370.642	0.01
371.084	0.03
371.525	0.03
371.966	0.04
372.408	0.03
372.849	0.02
373.29	0.02
373.732	0.05
374.173	0.01
374.614	0.03
375.055	0.04
375.496	0.03
375.937	0.01
376.378	0.02
376.819	0.04
377.26	0.04
377.701	0.02
378.142	0.05
378.583	0.03
379.023	0.02
379.464	0.01
379.905	0.02
380.345	0.04
380.786	0.05
381.226	0.03
381.667	0.05
382.107	0.03
382.548	0.03
382.988	0.03
383.428	0.03
383.868	0.02
384.309	0.03
384.749	0.05
385.189	0.05
385.629	0.04
386.069	0.06
386.509	0.03
386.949	0.05
387.389	0.04
387.829	0.04
388.268	0.03
388.708	0.03
389.148	0.04
389.588	0.04
390.027	0.05
390.467	0.07
390.906	0.04
391.346	0.06
391.785	0.04
392.225	0.05
392.664	0.07
393.103	0.06
393.543	0.05
393.982	0.06
394.421	0.05
394.86	0.06
395.299	0.06
395.738	0.04
396.177	0.08
396.616	0.06
397.055	0.07
397.494	0.06
397.933	0.08
398.372	0.05
398.81	0.05
399.249	0.05
399.688	0.08
400.126	0.05
400.565	0.06
401.004	0.07
401.442	0.08
401.88	0.06
402.319	0.04
402.757	0.06
403.195	0.06
403.634	0.09
404.072	0.07
404.51	0.06
404.948	0.07
405.386	0.08
405.824	0.07
406.262	0.07
406.7	0.08
407.138	0.05
407.576	0.07
408.014	0.1
408.452	0.07
408.889	0.04
409.327	0.09
409.765	0.07
410.202	0.1
410.64	0.09
411.077	0.08
411.515	0.07
411.952	0.07
412.389	0.09
412.827	0.08
413.264	0.1
413.701	0.07
414.138	0.09
414.575	0.09
415.013	0.1
415.45	0.11
415.887	0.08
416.324	0.11
416.76	0.08
417.197	0.13
417.634	0.08
418.071	0.13
418.508	0.1
418.944	0.13
419.381	0.11
419.818	0.11
420.254	0.12
420.691	0.1
421.127	0.13
421.563	0.1
422	0.14
422.436	0.12
422.872	0.11
423.309	0.13
423.745	0.13
424.181	0.15
424.617	0.14
425.053	0.16
425.489	0.17
425.925	0.13
426.361	0.14
426.797	0.13
427.233	0.16
427.668	0.17
428.104	0.17
428.54	0.15
428.975	0.14
429.411	0.15
429.847	0.19
430.282	0.19
430.717	0.16
431.153	0.16
431.588	0.19
432.024	0.2
432.459	0.18
432.894	0.18
433.329	0.19
433.764	0.21
434.199	0.19
434.634	0.22
435.069	0.19
435.504	0.2
435.939	0.23
436.374	0.2
436.809	0.23
437.244	0.23
437.678	0.21
438.113	0.24
438.548	0.25
438.982	0.28
439.417	0.24
439.851	0.26
440.286	0.28
440.72	0.3
441.154	0.27
441.589	0.25
442.023	0.25
442.457	0.26
442.891	0.29
443.326	0.28
443.76	0.26
444.194	0.28
444.628	0.32
445.062	0.29
445.495	0.3
445.929	0.32
446.363	0.31
446.797	0.33
447.23	0.32
447.664	0.31
448.098	0.34
448.531	0.34
448.965	0.36
449.398	0.35
449.832	0.37
450.265	0.35
450.698	0.38
451.132	0.37
451.565	0.38
451.998	0.35
452.431	0.38
452.864	0.37
453.297	0.39
453.73	0.41
454.163	0.42
454.596	0.39
455.029	0.41
455.462	0.39
455.895	0.44
456.327	0.45
456.76	0.42
457.193	0.45
457.625	0.44
458.058	0.43
458.49	0.47
458.923	0.47
459.355	0.47
459.787	0.47
460.22	0.46
460.652	0.47
461.084	0.5
461.516	0.52
461.948	0.52
462.381	0.47
462.813	0.55
463.245	0.56
463.676	0.49
464.108	0.5
464.54	0.52
464.972	0.53
465.404	0.51
465.835	0.52
466.267	0.55
466.699	0.53
467.13	0.58
467.562	0.54
467.993	0.53
468.424	0.53
468.856	0.56
469.287	0.56
469.718	0.54
470.15	0.56
470.581	0.57
471.012	0.57
471.443	0.56
471.874	0.59
472.305	0.63
472.736	0.58
473.167	0.59
473.598	0.59
474.028	0.58
474.459	0.59
474.89	0.63
475.32	0.59
475.751	0.61
476.182	0.64
476.612	0.63
477.043	0.59
477.473	0.65
477.903	0.64
478.334	0.66
478.764	0.63
479.194	0.67
479.624	0.63
480.054	0.63
480.484	0.65
480.914	0.65
481.344	0.64
481.774	0.64
482.204	0.66
482.634	0.67
483.064	0.64
483.494	0.71
483.923	0.67
484.353	0.68
484.782	0.65
485.212	0.68
485.642	0.68
486.071	0.71
486.5	0.72
486.93	0.72
487.359	0.7
487.788	0.71
488.217	0.71
488.647	0.71
489.076	0.73
489.505	0.69
489.934	0.7
490.363	0.77
490.792	0.76
491.221	0.71
491.649	0.71
492.078	0.73
492.507	0.75
492.936	0.72
493.364	0.73
493.793	0.74
494.221	0.77
494.65	0.78
495.078	0.75
495.507	0.76
495.935	0.73
496.363	0.75
496.791	0.76
497.22	0.76
497.648	0.75
498.076	0.77
498.504	0.79
498.932	0.77
499.36	0.77
499.788	0.77
500.216	0.8
500.643	0.78
501.071	0.81
501.499	0.82
501.927	0.79
502.354	0.84
502.782	0.83
503.209	0.79
503.637	0.84
504.064	0.89
504.491	0.87
504.919	0.83
505.346	0.85
505.773	0.86
506.2	0.85
506.628	0.83
507.055	0.84
507.482	0.82
507.909	0.85
508.335	0.86
508.762	0.9
509.189	0.86
509.616	0.89
510.043	0.83
510.469	0.88
510.896	0.84
511.323	0.86
511.749	0.88
512.176	0.88
512.602	0.88
513.028	0.87
513.455	0.84
513.881	0.89
514.307	0.86
514.733	0.87
515.16	0.86
515.586	0.85
516.012	0.84
516.438	0.82
516.864	0.86
517.29	0.87
517.715	0.81
518.141	0.84
518.567	0.85
518.993	0.85
519.418	0.88
519.844	0.8
520.269	0.85
520.695	0.86
521.12	0.83
521.546	0.84
521.971	0.84
522.396	0.86
522.822	0.85
523.247	0.86
523.672	0.81
524.097	0.81
524.522	0.8
524.947	0.82
525.372	0.77
525.797	0.8
526.222	0.76
526.647	0.76
527.071	0.79
527.496	0.77
527.921	0.77
528.345	0.76
528.77	0.75
529.194	0.75
529.619	0.74
530.043	0.76
530.468	0.75
530.892	0.75
531.316	0.74
531.74	0.75
532.164	0.71
532.589	0.72
533.013	0.72
533.437	0.68
533.861	0.69
534.284	0.7
534.708	0.68
535.132	0.68
535.556	0.65
535.98	0.68
536.403	0.67
536.827	0.64
537.25	0.63
537.674	0.62
538.097	0.61
538.521	0.62
538.944	0.61
539.367	0.58
539.791	0.59
540.214	0.56
540.637	0.6
541.06	0.57
541.483	0.56
541.906	0.56
542.329	0.53
542.752	0.53
543.175	0.53
543.598	0.53
544.02	0.51
544.443	0.51
544.866	0.48
545.288	0.49
545.711	0.48
546.133	0.49
546.556	0.48
546.978	0.47
547.4	0.46
547.823	0.46
548.245	0.44
548.667	0.43
549.089	0.41
549.511	0.44
549.933	0.41
550.355	0.4
550.777	0.4
551.199	0.39
551.621	0.39
552.043	0.4
552.465	0.37
552.886	0.37
553.308	0.36
553.729	0.34
554.151	0.35
554.572	0.36
554.994	0.34
555.415	0.32
555.837	0.32
556.258	0.32
556.679	0.3
557.1	0.3
557.521	0.28
557.942	0.28
558.363	0.27
558.784	0.26
559.205	0.27
559.626	0.27
560.047	0.26
560.468	0.24
560.888	0.24
561.309	0.24
561.73	0.23
562.15	0.22
562.571	0.22
562.991	0.22
563.412	0.21
563.832	0.21
564.252	0.21
564.673	0.2
565.093	0.2
565.513	0.18
565.933	0.19
566.353	0.17
566.773	0.18
567.193	0.17
567.613	0.16
568.033	0.16
568.452	0.16
568.872	0.15
569.292	0.16
569.711	0.16
570.131	0.15
570.551	0.13
570.97	0.14
571.389	0.13
571.809	0.13
572.228	0.12
572.647	0.13
573.067	0.12
573.486	0.12
573.905	0.11
574.324	0.12
574.743	0.1
575.162	0.1
575.581	0.1
576	0.1
576.419	0.1
576.837	0.1
577.256	0.09
577.675	0.09
578.093	0.09
578.512	0.1
578.93	0.09
579.349	0.08
579.767	0.08
580.185	0.08
580.604	0.08
581.022	0.07
581.44	0.07
581.858	0.07
582.276	0.07
582.694	0.07
583.112	0.06
583.53	0.07
583.948	0.07
584.366	0.07
584.784	0.06
585.201	0.06
585.619	0.06
586.037	0.06
586.454	0.06
586.872	0.06
587.289	0.06
587.707	0.05
588.124	0.06
588.541	0.05
588.958	0.06
589.376	0.04
589.793	0.05
590.21	0.05
590.627	0.05
591.044	0.05
591.461	0.04
591.878	0.04
592.294	0.04
592.711	0.05
593.128	0.04
593.545	0.04
593.961	0.05
594.378	0.04
594.794	0.04
