Frequency	Channel A	Channel B
0.97999994	2.65809500	-3.44795700
0.98999994	2.65809500	-3.01734700
0.99999994	2.74667800	-2.58519900
1.00999994	2.74667800	-2.58519900
1.01999994	2.74667800	-2.15458900
1.02999994	2.74667800	-1.72397900
1.03999994	2.74667800	-1.29183100
1.04999994	2.83526100	-0.43061020
1.05999994	2.92384300	0.00000000
1.06999994	2.92384300	0.43061020
1.07999994	2.92384300	0.86122040
1.08999994	2.92384300	1.29183100
1.09999994	3.01242600	2.15458900
1.10999994	3.01242600	2.58519900
1.11999994	3.01242600	2.58519900
1.12999994	3.10131600	3.01734700
1.13999994	3.10131600	3.44795700
1.14999994	3.10131600	3.87856800
1.15999994	3.10131600	4.31071600
1.16999994	3.18989900	4.74132600
1.17999994	3.18989900	4.74132600
1.18999994	3.18989900	5.17193600
1.19999994	3.27848200	5.17193600
1.20999994	3.27848200	5.60408400
1.21999994	3.27848200	5.60408400
1.22999994	3.27848200	6.03469500
1.23999994	3.36706400	6.03469500
1.24999994	3.36706400	6.03469500
1.25999994	3.45564700	6.03469500
1.26999994	3.45564700	6.46530500
1.27999993	3.45564700	6.03469500
1.28999993	3.54423000	6.03469500
1.29999993	3.54423000	6.46530500
1.30999993	3.54423000	6.03469500
1.31999993	3.54423000	6.03469500
1.32999993	3.63281300	5.60408400
1.33999993	3.63281300	5.60408400
1.34999993	3.63281300	5.60408400
1.35999993	3.72139500	5.17193600
1.36999993	3.72139500	4.74132600
1.37999993	3.72139500	4.31071600
1.38999993	3.80997800	4.31071600
1.39999993	3.80997800	3.87856800
1.40999993	3.80997800	3.44795700
1.41999993	3.89856100	3.01734700
1.42999993	3.89856100	2.58519900
1.43999993	3.89856100	2.15458900
1.44999993	3.98714300	1.72397900
1.45999993	3.98714300	0.86122040
1.46999993	3.98714300	0.86122040
1.47999993	4.07572600	0.00000000
1.48999993	3.98714300	0.00000000
1.49999993	4.07572600	-0.86122040
1.50999993	4.07572600	-1.29183100
1.51999993	4.16461600	-1.72397900
1.52999993	4.16461600	-2.15458900
1.53999993	4.16461600	-3.01734700
1.54999993	4.25319900	-3.44795700
1.55999993	4.25319900	-3.87856800
1.56999993	4.25319900	-4.31071600
1.57999993	4.25319900	-4.74132600
1.58999993	4.34178200	-5.17193600
1.59999993	4.34178200	-5.60408400
1.60999993	4.34178200	-6.03469500
1.61999993	4.43036400	-6.03469500
1.62999993	4.43036400	-6.46530500
1.63999993	4.43036400	-6.89745300
1.64999993	4.51894700	-6.89745300
1.65999993	4.51894700	-7.32806300
1.66999993	4.60753000	-7.32806300
1.67999992	4.60753000	-7.32806300
1.68999992	4.60753000	-7.32806300
1.69999992	4.60753000	-7.32806300
1.70999992	4.69611200	-7.32806300
1.71999992	4.69611200	-6.89745300
1.72999992	4.69611200	-6.46530500
1.73999992	4.69611200	-6.89745300
1.74999992	4.78469500	-6.46530500
1.75999992	4.78469500	-6.46530500
1.76999992	4.78469500	-5.60408400
1.77999992	4.87327800	-5.60408400
1.78999992	4.87327800	-4.74132600
1.79999992	4.87327800	-4.74132600
1.80999992	4.87327800	-3.87856800
1.81999992	4.96186000	-3.44795700
1.82999992	4.96186000	-3.01734700
1.83999992	5.05044300	-2.58519900
1.84999992	5.05044300	-2.15458900
1.85999992	5.05044300	-1.29183100
1.86999992	5.05044300	-0.86122040
1.87999992	5.13902600	0.00000000
1.88999992	5.13902600	0.43061020
1.89999992	5.13902600	0.86122040
1.90999992	5.13902600	1.72397900
1.91999992	5.22791600	2.15458900
1.92999992	5.22791600	2.58519900
1.93999992	5.22791600	3.01734700
1.94999992	5.22791600	3.44795700
1.95999992	5.31649800	3.87856800
1.96999992	5.31649800	4.31071600
1.97999992	5.40508100	4.74132600
1.98999992	5.40508100	4.74132600
1.99999992	5.40508100	5.17193600
2.00999992	5.49366400	5.60408400
2.01999992	5.49366400	6.03469500
2.02999992	5.49366400	6.46530500
2.03999992	5.58224600	6.46530500
2.04999992	5.58224600	6.46530500
2.05999992	5.58224600	6.89745300
2.06999991	5.58224600	6.89745300
2.07999991	5.67082900	6.89745300
2.08999991	5.67082900	6.89745300
2.09999991	5.67082900	6.89745300
2.10999991	5.75941200	6.89745300
2.11999991	5.75941200	7.32806300
2.12999991	5.75941200	6.89745300
2.13999991	5.84799400	6.89745300
2.14999991	5.84799400	6.46530500
2.15999991	5.84799400	6.46530500
2.16999991	5.93657700	6.46530500
2.17999991	5.93657700	6.03469500
2.18999991	5.93657700	6.03469500
2.19999991	5.93657700	5.60408400
2.20999991	6.02516000	5.17193600
2.21999991	6.02516000	5.17193600
2.22999991	6.02516000	4.31071600
2.23999991	6.11374300	4.31071600
2.24999991	6.11374300	3.87856800
2.25999991	6.11374300	3.44795700
2.26999991	6.20263300	3.01734700
2.27999991	6.20263300	2.58519900
2.28999991	6.20263300	1.72397900
2.29999991	6.20263300	1.29183100
2.30999991	6.29121500	1.29183100
2.31999991	6.29121500	0.86122040
2.32999991	6.29121500	0.00000000
2.33999991	6.37979800	-0.43061020
2.34999991	6.37979800	-1.29183100
2.35999991	6.37979800	-1.72397900
2.36999991	6.46838100	-2.15458900
2.37999991	6.46838100	-2.58519900
2.38999991	6.46838100	-3.44795700
2.39999991	6.55696300	-3.87856800
2.40999991	6.55696300	-4.74132600
2.41999991	6.55696300	-5.17193600
2.42999991	6.55696300	-5.60408400
2.43999991	6.64554600	-6.03469500
2.44999991	6.64554600	-6.46530500
2.45999991	6.64554600	-6.89745300
2.46999990	6.73412900	-7.32806300
2.47999990	6.73412900	-7.75867300
2.48999990	6.73412900	-8.19082200
2.49999990	6.73412900	-8.19082200
2.50999990	6.82271100	-8.62143100
2.51999990	6.82271100	-9.05204100
2.52999990	6.82271100	-9.48419000
2.53999990	6.73412900	-9.48419000
2.54999990	6.73412900	-9.91480000
2.55999990	6.73412900	-9.91480000
2.56999990	6.64554600	-10.34541000
2.57999990	6.64554600	-10.77756000
2.58999990	6.64554600	-11.20817000
2.59999990	6.64554600	-11.20817000
2.60999990	6.55696300	-11.63878000
2.61999990	6.55696300	-11.63878000
2.62999990	6.55696300	-12.06939000
2.63999990	6.46838100	-12.50154000
2.64999990	6.46838100	-12.93215000
2.65999990	6.46838100	-13.36276000
2.66999990	6.37979800	-13.36276000
2.67999990	6.37979800	-13.79491000
2.68999990	6.37979800	-14.22552000
2.69999990	6.29121500	-14.65613000
2.70999990	6.29121500	-15.08827000
2.71999990	6.20263300	-15.94949000
2.72999990	6.20263300	-15.94949000
2.73999990	6.20263300	-16.38164000
2.74999990	6.20263300	-16.81225000
2.75999990	6.20263300	-17.24286000
2.76999990	6.11374300	-17.67501000
2.77999990	6.11374300	-18.10562000
2.78999990	6.02516000	-18.53623000
2.79999990	6.02516000	-19.39899000
2.80999990	6.02516000	-19.39899000
2.81999990	6.02516000	-20.26175000
2.82999990	5.93657700	-20.26175000
2.83999990	5.93657700	-21.12297000
2.84999990	5.93657700	-21.12297000
2.85999990	5.84799400	-21.55512000
2.86999989	5.84799400	-21.98573000
2.87999989	5.75941200	-22.41634000
2.88999989	5.75941200	-22.41634000
2.89999989	5.75941200	-22.84695000
2.90999989	5.75941200	-23.27909000
2.91999989	5.75941200	-23.27909000
2.92999989	5.67082900	-23.70971000
2.93999989	5.67082900	-23.27909000
2.94999989	5.67082900	-24.14032000
2.95999989	5.58224600	-24.14032000
2.96999989	5.58224600	-24.14032000
2.97999989	5.58224600	-24.14032000
2.98999989	5.49366400	-24.14032000
2.99999989	5.49366400	-23.70971000
3.00999989	5.49366400	-23.70971000
3.01999989	5.40508100	-23.70971000
3.02999989	5.40508100	-23.70971000
3.03999989	5.40508100	-22.84695000
3.04999989	5.40508100	-22.84695000
3.05999989	5.31649800	-22.41634000
3.06999989	5.31649800	-21.98573000
3.07999989	5.22791600	-21.98573000
3.08999989	5.22791600	-21.12297000
3.09999989	5.22791600	-20.69236000
3.10999989	5.13902600	-20.26175000
3.11999989	5.13902600	-19.82960000
3.12999989	5.13902600	-19.39899000
3.13999989	5.13902600	-18.53623000
3.14999989	5.05044300	-18.10562000
3.15999989	5.05044300	-17.24286000
3.16999989	5.05044300	-16.38164000
3.17999989	4.96186000	-15.51888000
3.18999989	4.96186000	-15.51888000
3.19999989	4.96186000	-14.65613000
3.20999989	4.87327800	-13.36276000
3.21999989	4.87327800	-12.93215000
3.22999989	4.87327800	-12.06939000
3.23999989	4.87327800	-11.20817000
3.24999989	4.78469500	-10.77756000
3.25999988	4.78469500	-9.91480000
3.26999988	4.69611200	-9.05204100
3.27999988	4.69611200	-8.19082200
3.28999988	4.69611200	-7.75867300
3.29999988	4.69611200	-6.89745300
3.30999988	4.60753000	-6.03469500
3.31999988	4.60753000	-5.17193600
3.32999988	4.51894700	-4.74132600
3.33999988	4.51894700	-3.87856800
3.34999988	4.51894700	-3.01734700
3.35999988	4.51894700	-2.58519900
3.36999988	4.43036400	-1.72397900
3.37999988	4.43036400	-1.29183100
3.38999988	4.43036400	-0.86122040
3.39999988	4.34178200	0.00000000
3.40999988	4.34178200	0.43061020
3.41999988	4.34178200	0.86122040
3.42999988	4.34178200	1.29183100
3.43999988	4.25319900	2.15458900
3.44999988	4.25319900	2.58519900
3.45999988	4.25319900	3.01734700
3.46999988	4.16461600	3.01734700
3.47999988	4.16461600	3.87856800
3.48999988	4.16461600	4.31071600
3.49999988	4.16461600	4.31071600
3.50999988	4.07572600	4.31071600
3.51999988	4.07572600	5.17193600
3.52999988	3.98714300	4.74132600
3.53999988	3.98714300	4.74132600
3.54999988	3.98714300	5.17193600
3.55999988	3.98714300	5.17193600
3.56999988	3.89856100	4.74132600
3.57999988	3.89856100	5.17193600
3.58999988	3.89856100	5.17193600
3.59999988	3.80997800	4.74132600
3.60999988	3.80997800	4.74132600
3.61999988	3.80997800	4.74132600
3.62999988	3.80997800	4.31071600
3.63999988	3.72139500	4.31071600
3.64999988	3.63281300	3.87856800
3.65999987	3.63281300	3.44795700
3.66999987	3.63281300	3.44795700
3.67999987	3.63281300	3.01734700
3.68999987	3.54423000	2.58519900
3.69999987	3.54423000	2.15458900
3.70999987	3.54423000	2.15458900
3.71999987	3.54423000	1.29183100
3.72999987	3.45564700	1.29183100
3.73999987	3.45564700	0.43061020
3.74999987	3.45564700	0.00000000
3.75999987	3.36706400	-0.43061020
3.76999987	3.36706400	-1.29183100
3.77999987	3.27848200	-1.72397900
3.78999987	3.27848200	-2.15458900
3.79999987	3.27848200	-2.58519900
3.80999987	3.27848200	-3.01734700
3.81999987	3.18989900	-3.44795700
3.82999987	3.18989900	-3.87856800
3.83999987	3.18989900	-4.74132600
3.84999987	3.10131600	-5.17193600
3.85999987	3.10131600	-6.03469500
3.86999987	3.10131600	-6.03469500
3.87999987	3.10131600	-6.89745300
3.88999987	3.01242600	-6.89745300
3.89999987	3.01242600	-7.75867300
3.90999987	3.01242600	-7.75867300
3.91999987	2.92384300	-8.19082200
3.92999987	2.92384300	-8.62143100
3.93999987	2.92384300	-9.05204100
3.94999987	2.83526100	-9.05204100
3.95999987	2.83526100	-9.48419000
3.96999987	2.83526100	-9.48419000
3.97999987	2.74667800	-9.91480000
3.98999987	2.74667800	-9.48419000
3.99999987	2.74667800	-9.48419000
4.00999987	2.74667800	-9.48419000
4.01999987	2.65809500	-9.48419000
4.02999987	2.65809500	-9.48419000
4.03999987	2.56951300	-9.48419000
4.04999986	2.56951300	-9.05204100
4.05999986	2.56951300	-8.62143100
4.06999986	2.48093000	-8.62143100
4.07999986	2.48093000	-7.75867300
4.08999986	2.48093000	-7.32806300
4.09999986	2.39234700	-6.89745300
4.10999986	2.39234700	-6.89745300
4.11999986	2.39234700	-6.03469500
4.12999986	2.39234700	-6.03469500
4.13999986	2.30376500	-5.17193600
4.14999986	2.30376500	-4.31071600
4.15999986	2.30376500	-3.87856800
4.16999986	2.21518200	-3.44795700
4.17999986	2.21518200	-2.58519900
4.18999986	2.21518200	-2.15458900
4.19999986	2.12659900	-1.72397900
4.20999986	2.12659900	-1.29183100
4.21999986	2.12659900	-0.43061020
4.22999986	2.03770900	0.00000000
4.23999986	2.03770900	0.86122040
4.24999986	2.03770900	0.86122040
4.25999986	2.03770900	1.72397900
4.26999986	1.94912600	2.15458900
4.27999986	1.94912600	2.15458900
4.28999986	1.86054400	3.01734700
4.29999986	1.86054400	3.44795700
4.30999986	1.86054400	3.87856800
4.31999986	1.86054400	3.87856800
4.32999986	1.77196100	3.87856800
4.33999986	1.77196100	4.31071600
4.34999986	1.77196100	4.74132600
4.35999986	1.77196100	4.74132600
4.36999986	1.68337800	4.74132600
4.37999986	1.68337800	5.17193600
4.38999986	1.59479600	5.17193600
4.39999986	1.59479600	5.17193600
4.40999986	1.59479600	5.17193600
4.41999986	1.50621300	4.74132600
4.42999986	1.50621300	4.74132600
4.43999986	1.50621300	4.31071600
4.44999985	1.50621300	4.74132600
4.45999985	1.41763000	4.31071600
4.46999985	1.41763000	3.87856800
4.47999985	1.41763000	3.87856800
4.48999985	1.41763000	3.44795700
4.49999985	1.32904800	3.01734700
4.50999985	1.32904800	2.58519900
4.51999985	1.32904800	2.15458900
4.52999985	1.24046500	1.72397900
4.53999985	1.24046500	1.29183100
4.54999985	1.24046500	0.86122040
4.55999985	1.15188200	0.43061020
4.56999985	1.15188200	0.00000000
4.57999985	1.15188200	-0.43061020
4.58999985	1.06330000	-0.86122040
4.59999985	1.06330000	-1.29183100
4.60999985	1.06330000	-2.15458900
4.61999985	0.97440950	-2.15458900
4.62999985	0.97440950	-3.01734700
4.63999985	0.97440950	-3.44795700
4.64999985	0.88582680	-3.87856800
4.65999985	0.88582680	-4.31071600
4.66999985	0.88582680	-4.74132600
4.67999985	0.79724410	-5.60408400
4.68999985	0.79724410	-5.17193600
4.69999985	0.79724410	-6.03469500
4.70999985	0.70866140	-6.03469500
4.71999985	0.70866140	-6.46530500
4.72999985	0.70866140	-6.46530500
4.73999985	0.70866140	-6.46530500
4.74999985	0.62007870	-6.89745300
4.75999985	0.62007870	-6.46530500
4.76999985	0.62007870	-6.89745300
4.77999985	0.62007870	-6.89745300
4.78999985	0.53149600	-6.89745300
4.79999985	0.53149600	-6.46530500
4.80999985	0.44291340	-6.03469500
4.81999985	0.44291340	-6.03469500
4.82999985	0.44291340	-5.60408400
4.83999984	0.44291340	-5.60408400
4.84999984	0.35433070	-5.17193600
4.85999984	0.35433070	-4.74132600
4.86999984	0.26574800	-4.31071600
4.87999984	0.26574800	-3.87856800
4.88999984	0.26574800	-3.44795700
4.89999984	0.26574800	-3.44795700
4.90999984	0.17716540	-2.15458900
4.91999984	0.17716540	-1.72397900
4.92999984	0.17716540	-1.29183100
4.93999984	0.08858268	-1.29183100
4.94999984	0.08858268	-0.43061020
4.95999984	0.08858268	0.00000000
4.96999984	0.00000000	0.43061020
4.97999984	0.00000000	0.86122040
4.98999984	0.00000000	1.29183100
4.99999984	0.00000000	2.15458900
5.00999984	-0.08858268	2.15458900
5.01999984	-0.08858268	2.58519900
5.02999984	-0.08858268	2.58519900
5.03999984	-0.17716540	3.01734700
5.04999984	-0.17716540	3.87856800
5.05999984	-0.26574800	3.87856800
5.06999984	-0.26574800	4.31071600
5.07999984	-0.26574800	3.87856800
5.08999984	-0.26574800	4.31071600
5.09999984	-0.35433070	4.31071600
5.10999984	-0.35433070	4.31071600
5.11999984	-0.35433070	4.31071600
5.12999984	-0.35433070	4.74132600
5.13999984	-0.44291340	4.74132600
5.14999984	-0.44291340	5.17193600
5.15999984	-0.44291340	5.17193600
5.16999984	-0.44291340	4.74132600
5.17999984	-0.53149600	5.17193600
5.18999984	-0.53149600	5.17193600
5.19999984	-0.53149600	5.17193600
5.20999984	-0.53149600	5.17193600
5.21999984	-0.62007870	5.60408400
5.22999984	-0.62007870	5.17193600
5.23999983	-0.62007870	5.17193600
5.24999983	-0.70866140	5.60408400
5.25999983	-0.70866140	5.60408400
5.26999983	-0.70866140	5.17193600
5.27999983	-0.70866140	5.60408400
5.28999983	-0.79724410	5.17193600
5.29999983	-0.79724410	5.60408400
5.30999983	-0.79724410	5.17193600
5.31999983	-0.79724410	5.17193600
5.32999983	-0.88582680	5.60408400
5.33999983	-0.88582680	5.60408400
5.34999983	-0.88582680	5.60408400
5.35999983	-0.88582680	5.60408400
5.36999983	-0.97440950	5.17193600
5.37999983	-0.97440950	5.60408400
5.38999983	-0.97440950	5.17193600
5.39999983	-1.06330000	5.17193600
5.40999983	-1.06330000	5.17193600
5.41999983	-1.06330000	5.60408400
5.42999983	-1.06330000	5.17193600
5.43999983	-1.06330000	5.17193600
5.44999983	-1.15188200	5.17193600
5.45999983	-1.15188200	5.17193600
5.46999983	-1.15188200	5.17193600
5.47999983	-1.24046500	5.17193600
5.48999983	-1.24046500	5.17193600
5.49999983	-1.24046500	5.17193600
5.50999983	-1.24046500	5.17193600
5.51999983	-1.24046500	5.17193600
5.52999983	-1.32904800	4.74132600
5.53999983	-1.32904800	5.17193600
5.54999983	-1.32904800	5.17193600
5.55999983	-1.41763000	4.74132600
5.56999983	-1.41763000	4.74132600
5.57999983	-1.41763000	5.17193600
5.58999983	-1.41763000	4.74132600
5.59999983	-1.50621300	4.74132600
5.60999983	-1.50621300	4.74132600
5.61999983	-1.50621300	4.74132600
5.62999983	-1.50621300	4.74132600
5.63999982	-1.59479600	4.31071600
5.64999982	-1.59479600	4.31071600
5.65999982	-1.59479600	4.31071600
5.66999982	-1.59479600	4.31071600
5.67999982	-1.68337800	4.31071600
5.68999982	-1.68337800	4.31071600
5.69999982	-1.68337800	4.31071600
5.70999982	-1.77196100	3.87856800
5.71999982	-1.77196100	4.31071600
5.72999982	-1.77196100	4.31071600
5.73999982	-1.86054400	4.31071600
5.74999982	-1.77196100	4.31071600
5.75999982	-1.86054400	3.87856800
5.76999982	-1.86054400	3.87856800
5.77999982	-1.86054400	3.44795700
5.78999982	-1.94912600	3.87856800
5.79999982	-1.94912600	3.87856800
5.80999982	-1.94912600	3.87856800
5.81999982	-1.94912600	3.44795700
5.82999982	-2.03770900	3.87856800
5.83999982	-2.03770900	3.44795700
5.84999982	-2.03770900	3.44795700
5.85999982	-2.03770900	3.44795700
5.86999982	-2.12659900	3.44795700
5.87999982	-2.12659900	3.44795700
5.88999982	-2.12659900	3.44795700
5.89999982	-2.12659900	3.01734700
5.90999982	-2.21518200	3.44795700
5.91999982	-2.21518200	3.01734700
5.92999982	-2.21518200	3.44795700
5.93999982	-2.30376500	3.01734700
5.94999982	-2.30376500	3.01734700
5.95999982	-2.30376500	3.01734700
5.96999982	-2.30376500	3.01734700
5.97999982	-2.39234700	3.01734700
5.98999982	-2.39234700	3.01734700
5.99999982	-2.39234700	3.01734700
6.00999982	-2.39234700	3.01734700
6.01999982	-2.48093000	3.01734700
6.02999981	-2.48093000	3.01734700
6.03999981	-2.48093000	3.01734700
6.04999981	-2.48093000	3.01734700
6.05999981	-2.56951300	3.01734700
6.06999981	-2.56951300	3.01734700
6.07999981	-2.56951300	3.01734700
6.08999981	-2.56951300	3.01734700
6.09999981	-2.65809500	3.01734700
6.10999981	-2.65809500	3.01734700
6.11999981	-2.65809500	3.01734700
6.12999981	-2.65809500	3.01734700
6.13999981	-2.74667800	3.01734700
6.14999981	-2.74667800	3.01734700
6.15999981	-2.74667800	3.01734700
6.16999981	-2.83526100	3.44795700
6.17999981	-2.83526100	3.01734700
6.18999981	-2.83526100	3.01734700
6.19999981	-2.92384300	3.01734700
6.20999981	-2.92384300	3.01734700
6.21999981	-2.92384300	3.01734700
6.22999981	-2.92384300	3.01734700
6.23999981	-2.92384300	3.01734700
6.24999981	-3.01242600	3.01734700
6.25999981	-3.01242600	3.01734700
6.26999981	-3.01242600	3.01734700
6.27999981	-3.01242600	3.44795700
6.28999981	-3.10131600	3.01734700
6.29999981	-3.10131600	3.44795700
6.30999981	-3.10131600	3.01734700
6.31999981	-3.18989900	3.01734700
6.32999981	-3.18989900	3.44795700
6.33999981	-3.18989900	3.44795700
6.34999981	-3.18989900	3.44795700
6.35999981	-3.18989900	3.01734700
6.36999981	-3.27848200	3.01734700
6.37999981	-3.27848200	3.01734700
6.38999981	-3.27848200	3.44795700
