Frequency	Channel A	Channel B
0.91999994	2.39234700	-2.15458900
0.92999994	2.48093000	-2.15458900
0.93999994	2.48093000	-2.58519900
0.94999994	2.48093000	-3.44795700
0.95999994	2.48093000	-3.44795700
0.96999994	2.56951300	-3.44795700
0.97999994	2.56951300	-3.44795700
0.98999994	2.56951300	-3.44795700
0.99999994	2.65809500	-3.87856800
1.00999994	2.65809500	-3.44795700
1.01999994	2.65809500	-3.44795700
1.02999994	2.74667800	-3.44795700
1.03999994	2.74667800	-3.44795700
1.04999994	2.74667800	-3.01734700
1.05999994	2.83526100	-3.01734700
1.06999994	2.83526100	-2.15458900
1.07999994	2.83526100	-2.15458900
1.08999994	2.83526100	-1.72397900
1.09999994	2.92384300	-1.29183100
1.10999994	2.92384300	-0.86122040
1.11999994	2.92384300	0.00000000
1.12999994	3.01242600	0.00000000
1.13999994	3.01242600	0.43061020
1.14999994	3.01242600	1.29183100
1.15999994	3.10131600	1.72397900
1.16999994	3.10131600	2.15458900
1.17999994	3.10131600	3.01734700
1.18999994	3.18989900	3.44795700
1.19999994	3.18989900	3.87856800
1.20999994	3.18989900	4.31071600
1.21999994	3.18989900	4.74132600
1.22999994	3.27848200	5.60408400
1.23999994	3.27848200	6.03469500
1.24999994	3.27848200	6.46530500
1.25999994	3.36706400	6.46530500
1.26999994	3.36706400	7.32806300
1.27999993	3.36706400	7.75867300
1.28999993	3.36706400	8.19082200
1.29999993	3.45564700	8.62143100
1.30999993	3.45564700	9.05204100
1.31999993	3.45564700	9.48419000
1.32999993	3.54423000	9.91480000
1.33999993	3.54423000	9.91480000
1.34999993	3.54423000	10.34541000
1.35999993	3.63281300	10.77756000
1.36999993	3.63281300	10.77756000
1.37999993	3.63281300	11.20817000
1.38999993	3.63281300	11.20817000
1.39999993	3.72139500	11.20817000
1.40999993	3.72139500	11.20817000
1.41999993	3.72139500	11.20817000
1.42999993	3.80997800	11.63878000
1.43999993	3.80997800	11.63878000
1.44999993	3.80997800	11.63878000
1.45999993	3.80997800	11.63878000
1.46999993	3.89856100	11.20817000
1.47999993	3.89856100	11.20817000
1.48999993	3.89856100	11.20817000
1.49999993	3.98714300	10.77756000
1.50999993	3.98714300	10.77756000
1.51999993	3.98714300	10.77756000
1.52999993	4.07572600	10.34541000
1.53999993	4.07572600	10.34541000
1.54999993	4.07572600	9.91480000
1.55999993	4.16461600	9.05204100
1.56999993	4.07572600	9.05204100
1.57999993	4.16461600	8.19082200
1.58999993	4.16461600	7.75867300
1.59999993	4.25319900	7.32806300
1.60999993	4.25319900	6.89745300
1.61999993	4.25319900	6.46530500
1.62999993	4.34178200	5.60408400
1.63999993	4.34178200	5.17193600
1.64999993	4.34178200	4.74132600
1.65999993	4.43036400	3.87856800
1.66999993	4.43036400	3.44795700
1.67999992	4.43036400	3.01734700
1.68999992	4.51894700	1.72397900
1.69999992	4.51894700	1.29183100
1.70999992	4.51894700	0.86122040
1.71999992	4.51894700	0.00000000
1.72999992	4.60753000	0.00000000
1.73999992	4.60753000	-0.86122040
1.74999992	4.60753000	-1.29183100
1.75999992	4.69611200	-2.15458900
1.76999992	4.69611200	-2.15458900
1.77999992	4.69611200	-2.58519900
1.78999992	4.78469500	-3.01734700
1.79999992	4.78469500	-3.01734700
1.80999992	4.78469500	-3.44795700
1.81999992	4.78469500	-3.87856800
1.82999992	4.87327800	-3.44795700
1.83999992	4.87327800	-3.87856800
1.84999992	4.96186000	-3.87856800
1.85999992	4.87327800	-3.87856800
1.86999992	4.96186000	-3.44795700
1.87999992	4.96186000	-3.87856800
1.88999992	5.05044300	-3.44795700
1.89999992	5.05044300	-3.01734700
1.90999992	5.05044300	-2.58519900
1.91999992	5.13902600	-2.15458900
1.92999992	5.13902600	-2.15458900
1.93999992	5.13902600	-1.72397900
1.94999992	5.13902600	-0.86122040
1.95999992	5.13902600	-0.43061020
1.96999992	5.22791600	0.00000000
1.97999992	5.22791600	0.43061020
1.98999992	5.22791600	0.86122040
1.99999992	5.31649800	1.72397900
2.00999992	5.31649800	2.15458900
2.01999992	5.31649800	2.58519900
2.02999992	5.31649800	3.44795700
2.03999992	5.40508100	3.87856800
2.04999992	5.40508100	4.31071600
2.05999992	5.40508100	5.17193600
2.06999991	5.49366400	5.60408400
2.07999991	5.49366400	6.46530500
2.08999991	5.49366400	6.46530500
2.09999991	5.58224600	7.32806300
2.10999991	5.58224600	7.32806300
2.11999991	5.58224600	8.19082200
2.12999991	5.67082900	8.62143100
2.13999991	5.67082900	9.05204100
2.14999991	5.67082900	9.48419000
2.15999991	5.67082900	9.48419000
2.16999991	5.75941200	10.34541000
2.17999991	5.75941200	10.34541000
2.18999991	5.84799400	10.77756000
2.19999991	5.84799400	11.20817000
2.20999991	5.84799400	11.20817000
2.21999991	5.84799400	11.63878000
2.22999991	5.84799400	11.63878000
2.23999991	5.93657700	12.06939000
2.24999991	5.93657700	12.06939000
2.25999991	5.93657700	12.06939000
2.26999991	6.02516000	12.06939000
2.27999991	6.02516000	12.50154000
2.28999991	6.11374300	12.50154000
2.29999991	6.11374300	12.06939000
2.30999991	6.11374300	12.06939000
2.31999991	6.20263300	12.06939000
2.32999991	6.11374300	12.06939000
2.33999991	6.20263300	12.06939000
2.34999991	6.20263300	11.63878000
2.35999991	6.29121500	11.20817000
2.36999991	6.29121500	11.20817000
2.37999991	6.29121500	10.77756000
2.38999991	6.29121500	10.77756000
2.39999991	6.29121500	9.91480000
2.40999991	6.37979800	9.48419000
2.41999991	6.46838100	9.48419000
2.42999991	6.37979800	9.05204100
2.43999991	6.46838100	8.62143100
2.44999991	6.46838100	8.19082200
2.45999991	6.46838100	7.75867300
2.46999990	6.55696300	6.89745300
2.47999990	6.55696300	6.46530500
2.48999990	6.55696300	6.03469500
2.49999990	6.64554600	5.60408400
2.50999990	6.64554600	4.74132600
2.51999990	6.64554600	4.31071600
2.52999990	6.64554600	3.87856800
2.53999990	6.55696300	3.01734700
2.54999990	6.55696300	2.58519900
2.55999990	6.55696300	2.15458900
2.56999990	6.46838100	1.29183100
2.57999990	6.46838100	0.86122040
2.58999990	6.46838100	0.00000000
2.59999990	6.37979800	-0.43061020
2.60999990	6.37979800	-1.29183100
2.61999990	6.37979800	-1.29183100
2.62999990	6.37979800	-2.15458900
2.63999990	6.29121500	-2.58519900
2.64999990	6.29121500	-3.01734700
2.65999990	6.29121500	-3.44795700
2.66999990	6.29121500	-3.87856800
2.67999990	6.20263300	-4.31071600
2.68999990	6.20263300	-4.74132600
2.69999990	6.20263300	-5.17193600
2.70999990	6.11374300	-5.17193600
2.71999990	6.11374300	-5.60408400
2.72999990	6.11374300	-6.03469500
2.73999990	6.02516000	-6.03469500
2.74999990	6.02516000	-6.46530500
2.75999990	6.02516000	-6.46530500
2.76999990	5.93657700	-6.46530500
2.77999990	5.93657700	-6.89745300
2.78999990	5.93657700	-6.89745300
2.79999990	5.84799400	-6.89745300
2.80999990	5.84799400	-6.46530500
2.81999990	5.84799400	-6.46530500
2.82999990	5.75941200	-6.46530500
2.83999990	5.75941200	-6.46530500
2.84999990	5.75941200	-6.03469500
2.85999990	5.75941200	-6.03469500
2.86999989	5.67082900	-5.60408400
2.87999989	5.67082900	-5.60408400
2.88999989	5.58224600	-5.17193600
2.89999989	5.58224600	-4.74132600
2.90999989	5.58224600	-4.31071600
2.91999989	5.49366400	-4.31071600
2.92999989	5.49366400	-3.44795700
2.93999989	5.49366400	-3.44795700
2.94999989	5.49366400	-2.58519900
2.95999989	5.49366400	-2.15458900
2.96999989	5.40508100	-1.72397900
2.97999989	5.40508100	-1.72397900
2.98999989	5.40508100	-0.86122040
2.99999989	5.31649800	-0.43061020
3.00999989	5.31649800	0.00000000
3.01999989	5.31649800	0.86122040
3.02999989	5.31649800	1.29183100
3.03999989	5.22791600	1.72397900
3.04999989	5.13902600	2.58519900
3.05999989	5.13902600	2.58519900
3.06999989	5.13902600	3.44795700
3.07999989	5.13902600	3.87856800
3.08999989	5.13902600	4.31071600
3.09999989	5.05044300	5.17193600
3.10999989	5.05044300	5.60408400
3.11999989	5.05044300	6.03469500
3.12999989	4.96186000	6.89745300
3.13999989	4.96186000	6.89745300
3.14999989	4.96186000	7.75867300
3.15999989	4.96186000	8.19082200
3.16999989	4.87327800	8.62143100
3.17999989	4.87327800	9.05204100
3.18999989	4.78469500	9.48419000
3.19999989	4.78469500	9.91480000
3.20999989	4.78469500	10.34541000
3.21999989	4.78469500	10.77756000
3.22999989	4.69611200	11.20817000
3.23999989	4.69611200	11.63878000
3.24999989	4.69611200	12.06939000
3.25999988	4.60753000	12.50154000
3.26999988	4.60753000	12.50154000
3.27999988	4.60753000	12.93215000
3.28999988	4.51894700	12.93215000
3.29999988	4.51894700	13.36276000
3.30999988	4.51894700	13.79491000
3.31999988	4.51894700	13.79491000
3.32999988	4.43036400	14.22552000
3.33999988	4.43036400	14.22552000
3.34999988	4.43036400	13.79491000
3.35999988	4.43036400	14.22552000
3.36999988	4.34178200	14.65613000
3.37999988	4.34178200	14.65613000
3.38999988	4.25319900	14.65613000
3.39999988	4.25319900	14.65613000
3.40999988	4.25319900	14.22552000
3.41999988	4.25319900	14.22552000
3.42999988	4.16461600	14.22552000
3.43999988	4.16461600	13.79491000
3.44999988	4.16461600	13.79491000
3.45999988	4.07572600	13.79491000
3.46999988	4.07572600	13.36276000
3.47999988	3.98714300	12.93215000
3.48999988	4.07572600	12.50154000
3.49999988	3.98714300	12.06939000
3.50999988	3.98714300	12.06939000
3.51999988	3.89856100	11.20817000
3.52999988	3.89856100	11.20817000
3.53999988	3.89856100	10.34541000
3.54999988	3.89856100	9.91480000
3.55999988	3.80997800	9.48419000
3.56999988	3.80997800	9.05204100
3.57999988	3.80997800	8.19082200
3.58999988	3.72139500	7.75867300
3.59999988	3.72139500	6.89745300
3.60999988	3.72139500	6.46530500
3.61999988	3.63281300	5.60408400
3.62999988	3.63281300	5.17193600
3.63999988	3.54423000	4.74132600
3.64999988	3.54423000	3.87856800
3.65999987	3.54423000	3.44795700
3.66999987	3.54423000	2.58519900
3.67999987	3.45564700	2.15458900
3.68999987	3.45564700	1.29183100
3.69999987	3.45564700	0.86122040
3.70999987	3.45564700	0.00000000
3.71999987	3.36706400	-0.43061020
3.72999987	3.36706400	-0.43061020
3.73999987	3.36706400	-1.72397900
3.74999987	3.36706400	-1.72397900
3.75999987	3.27848200	-2.58519900
3.76999987	3.27848200	-3.01734700
3.77999987	3.18989900	-3.44795700
3.78999987	3.18989900	-3.44795700
3.79999987	3.18989900	-3.87856800
3.80999987	3.10131600	-3.87856800
3.81999987	3.10131600	-3.87856800
3.82999987	3.10131600	-4.31071600
3.83999987	3.10131600	-4.31071600
3.84999987	3.01242600	-4.31071600
3.85999987	3.01242600	-4.31071600
3.86999987	3.01242600	-4.31071600
3.87999987	3.01242600	-3.87856800
3.88999987	2.92384300	-3.87856800
3.89999987	2.92384300	-3.44795700
3.90999987	2.92384300	-3.01734700
3.91999987	2.83526100	-3.01734700
3.92999987	2.83526100	-2.58519900
3.93999987	2.83526100	-2.58519900
3.94999987	2.74667800	-1.72397900
3.95999987	2.74667800	-0.86122040
3.96999987	2.74667800	-0.86122040
3.97999987	2.74667800	-0.43061020
3.98999987	2.65809500	0.00000000
3.99999987	2.65809500	0.86122040
4.00999987	2.65809500	1.29183100
4.01999987	2.56951300	1.72397900
4.02999987	2.56951300	2.15458900
4.03999987	2.56951300	3.44795700
4.04999986	2.48093000	3.44795700
4.05999986	2.48093000	4.31071600
4.06999986	2.48093000	4.74132600
4.07999986	2.39234700	5.17193600
4.08999986	2.39234700	6.03469500
4.09999986	2.39234700	6.46530500
4.10999986	2.30376500	6.89745300
4.11999986	2.30376500	7.32806300
4.12999986	2.30376500	8.19082200
4.13999986	2.30376500	8.62143100
4.14999986	2.21518200	8.62143100
4.15999986	2.21518200	9.48419000
4.16999986	2.21518200	9.91480000
4.17999986	2.21518200	9.91480000
4.18999986	2.12659900	10.34541000
4.19999986	2.12659900	10.34541000
4.20999986	2.12659900	10.77756000
4.21999986	2.03770900	10.77756000
4.22999986	2.03770900	11.20817000
4.23999986	2.03770900	11.20817000
4.24999986	1.94912600	11.20817000
4.25999986	1.94912600	11.63878000
4.26999986	1.94912600	11.63878000
4.27999986	1.86054400	11.63878000
4.28999986	1.86054400	11.63878000
4.29999986	1.86054400	11.20817000
4.30999986	1.77196100	11.20817000
4.31999986	1.77196100	11.20817000
4.32999986	1.77196100	10.77756000
4.33999986	1.77196100	10.77756000
4.34999986	1.68337800	10.77756000
4.35999986	1.68337800	9.91480000
4.36999986	1.68337800	9.48419000
4.37999986	1.59479600	9.48419000
4.38999986	1.59479600	9.05204100
4.39999986	1.59479600	8.19082200
4.40999986	1.50621300	8.19082200
4.41999986	1.50621300	7.32806300
4.42999986	1.50621300	6.89745300
4.43999986	1.41763000	6.46530500
4.44999985	1.41763000	5.60408400
4.45999985	1.41763000	5.17193600
4.46999985	1.41763000	4.74132600
4.47999985	1.32904800	4.31071600
4.48999985	1.32904800	3.44795700
4.49999985	1.32904800	3.01734700
4.50999985	1.24046500	2.15458900
4.51999985	1.24046500	2.15458900
4.52999985	1.24046500	1.29183100
4.53999985	1.15188200	0.43061020
4.54999985	1.15188200	0.00000000
4.55999985	1.15188200	-0.43061020
4.56999985	1.15188200	-0.86122040
4.57999985	1.06330000	-0.86122040
4.58999985	1.06330000	-1.29183100
4.59999985	1.06330000	-1.72397900
4.60999985	0.97440950	-1.72397900
4.61999985	0.97440950	-2.15458900
4.62999985	0.88582680	-2.15458900
4.63999985	0.88582680	-2.58519900
4.64999985	0.88582680	-2.58519900
4.65999985	0.88582680	-2.58519900
4.66999985	0.88582680	-2.58519900
4.67999985	0.79724410	-2.58519900
4.68999985	0.79724410	-2.15458900
4.69999985	0.79724410	-2.15458900
4.70999985	0.70866140	-2.15458900
4.71999985	0.70866140	-1.72397900
4.72999985	0.70866140	-1.29183100
4.73999985	0.62007870	-1.29183100
4.74999985	0.62007870	-0.86122040
4.75999985	0.62007870	-0.43061020
4.76999985	0.53149600	0.43061020
4.77999985	0.53149600	0.86122040
4.78999985	0.53149600	1.29183100
4.79999985	0.53149600	1.72397900
4.80999985	0.44291340	1.72397900
4.81999985	0.44291340	2.58519900
4.82999985	0.35433070	3.01734700
4.83999984	0.44291340	3.87856800
4.84999984	0.35433070	4.31071600
4.85999984	0.35433070	4.74132600
4.86999984	0.26574800	5.17193600
4.87999984	0.26574800	5.60408400
4.88999984	0.26574800	6.03469500
4.89999984	0.17716540	6.89745300
4.90999984	0.17716540	6.89745300
4.91999984	0.17716540	7.32806300
4.92999984	0.08858268	8.19082200
4.93999984	0.08858268	8.19082200
4.94999984	0.08858268	8.62143100
4.95999984	0.08858268	9.05204100
4.96999984	0.00000000	9.48419000
4.97999984	0.00000000	9.48419000
4.98999984	0.00000000	10.34541000
4.99999984	-0.08858268	9.91480000
5.00999984	-0.08858268	10.34541000
5.01999984	-0.08858268	10.77756000
5.02999984	-0.17716540	10.77756000
5.03999984	-0.17716540	10.77756000
5.04999984	-0.17716540	10.34541000
5.05999984	-0.17716540	10.77756000
5.06999984	-0.26574800	10.77756000
5.07999984	-0.26574800	10.34541000
5.08999984	-0.26574800	10.34541000
5.09999984	-0.26574800	10.34541000
5.10999984	-0.35433070	10.34541000
5.11999984	-0.35433070	9.91480000
5.12999984	-0.35433070	9.91480000
5.13999984	-0.35433070	9.91480000
5.14999984	-0.44291340	9.91480000
5.15999984	-0.44291340	9.91480000
5.16999984	-0.44291340	9.48419000
5.17999984	-0.53149600	9.48419000
5.18999984	-0.53149600	9.05204100
5.19999984	-0.53149600	9.05204100
5.20999984	-0.62007870	9.05204100
5.21999984	-0.62007870	8.62143100
5.22999984	-0.62007870	8.62143100
5.23999983	-0.62007870	8.62143100
5.24999983	-0.62007870	8.19082200
5.25999983	-0.62007870	8.19082200
5.26999983	-0.70866140	7.75867300
5.27999983	-0.70866140	7.75867300
5.28999983	-0.70866140	7.75867300
5.29999983	-0.79724410	7.32806300
5.30999983	-0.79724410	7.32806300
5.31999983	-0.79724410	7.32806300
5.32999983	-0.79724410	6.89745300
5.33999983	-0.79724410	6.89745300
5.34999983	-0.88582680	6.46530500
5.35999983	-0.88582680	6.46530500
5.36999983	-0.88582680	6.46530500
5.37999983	-0.88582680	6.03469500
5.38999983	-0.97440950	5.60408400
5.39999983	-0.97440950	5.60408400
5.40999983	-0.97440950	5.60408400
5.41999983	-1.06330000	5.17193600
5.42999983	-1.06330000	5.17193600
5.43999983	-1.06330000	4.74132600
5.44999983	-1.06330000	4.74132600
5.45999983	-1.15188200	4.74132600
5.46999983	-1.15188200	4.74132600
5.47999983	-1.15188200	4.31071600
5.48999983	-1.15188200	3.87856800
5.49999983	-1.24046500	3.87856800
5.50999983	-1.24046500	3.44795700
5.51999983	-1.24046500	3.44795700
5.52999983	-1.32904800	3.44795700
5.53999983	-1.32904800	3.44795700
5.54999983	-1.32904800	2.58519900
5.55999983	-1.32904800	2.58519900
5.56999983	-1.32904800	2.58519900
5.57999983	-1.41763000	2.15458900
5.58999983	-1.41763000	1.72397900
5.59999983	-1.41763000	1.72397900
5.60999983	-1.41763000	1.72397900
5.61999983	-1.50621300	1.29183100
5.62999983	-1.50621300	1.29183100
5.63999982	-1.50621300	0.86122040
5.64999982	-1.50621300	0.86122040
5.65999982	-1.50621300	0.43061020
5.66999982	-1.59479600	0.00000000
5.67999982	-1.59479600	0.00000000
5.68999982	-1.68337800	-0.43061020
5.69999982	-1.68337800	-0.43061020
5.70999982	-1.68337800	-0.43061020
5.71999982	-1.68337800	-0.43061020
5.72999982	-1.77196100	-0.86122040
5.73999982	-1.77196100	-1.29183100
5.74999982	-1.77196100	-1.29183100
5.75999982	-1.77196100	-1.72397900
5.76999982	-1.77196100	-1.72397900
5.77999982	-1.86054400	-2.15458900
5.78999982	-1.86054400	-2.15458900
5.79999982	-1.86054400	-2.58519900
5.80999982	-1.94912600	-2.58519900
5.81999982	-1.94912600	-3.01734700
5.82999982	-1.94912600	-3.01734700
5.83999982	-1.94912600	-3.01734700
5.84999982	-2.03770900	-3.44795700
5.85999982	-2.03770900	-3.44795700
5.86999982	-2.03770900	-3.87856800
5.87999982	-2.03770900	-4.31071600
5.88999982	-2.12659900	-3.87856800
5.89999982	-2.12659900	-4.74132600
5.90999982	-2.12659900	-4.74132600
5.91999982	-2.12659900	-4.74132600
5.92999982	-2.12659900	-5.17193600
5.93999982	-2.21518200	-5.17193600
5.94999982	-2.21518200	-5.17193600
5.95999982	-2.21518200	-5.60408400
5.96999982	-2.30376500	-5.60408400
5.97999982	-2.30376500	-6.03469500
5.98999982	-2.30376500	-6.03469500
5.99999982	-2.30376500	-6.03469500
6.00999982	-2.39234700	-6.03469500
6.01999982	-2.39234700	-6.46530500
6.02999981	-2.39234700	-6.46530500
6.03999981	-2.39234700	-6.46530500
6.04999981	-2.48093000	-6.89745300
6.05999981	-2.48093000	-6.89745300
6.06999981	-2.48093000	-6.89745300
6.07999981	-2.48093000	-7.32806300
6.08999981	-2.56951300	-7.32806300
6.09999981	-2.56951300	-7.32806300
6.10999981	-2.56951300	-7.32806300
6.11999981	-2.56951300	-7.32806300
6.12999981	-2.56951300	-7.32806300
6.13999981	-2.65809500	-7.75867300
6.14999981	-2.65809500	-7.75867300
6.15999981	-2.74667800	-7.75867300
6.16999981	-2.74667800	-8.19082200
6.17999981	-2.74667800	-7.75867300
6.18999981	-2.74667800	-8.19082200
6.19999981	-2.83526100	-8.19082200
6.20999981	-2.74667800	-8.19082200
6.21999981	-2.83526100	-8.62143100
6.22999981	-2.83526100	-8.19082200
6.23999981	-2.83526100	-8.62143100
6.24999981	-2.92384300	-8.62143100
6.25999981	-2.92384300	-8.62143100
6.26999981	-2.92384300	-8.62143100
6.27999981	-3.01242600	-8.62143100
6.28999981	-3.01242600	-9.05204100
6.29999981	-3.01242600	-9.05204100
6.30999981	-3.01242600	-8.62143100
6.31999981	-3.01242600	-9.05204100
6.32999981	-3.10131600	-9.05204100
6.33999981	-3.10131600	-9.05204100
6.34999981	-3.10131600	-9.05204100
