Frequency	Channel A	Channel B
0.91999994	2.30376500	-6.46530500
0.92999994	2.30376500	-6.89745300
0.93999994	2.30376500	-7.32806300
0.94999994	2.39234700	-7.32806300
0.95999994	2.39234700	-7.75867300
0.96999994	2.39234700	-7.75867300
0.97999994	2.48093000	-8.19082200
0.98999994	2.48093000	-8.19082200
0.99999994	2.48093000	-8.19082200
1.00999994	2.48093000	-8.19082200
1.01999994	2.56951300	-8.19082200
1.02999994	2.56951300	-8.19082200
1.03999994	2.56951300	-7.75867300
1.04999994	2.56951300	-7.75867300
1.05999994	2.65809500	-7.32806300
1.06999994	2.65809500	-7.32806300
1.07999994	2.65809500	-6.46530500
1.08999994	2.65809500	-6.46530500
1.09999994	2.74667800	-6.03469500
1.10999994	2.74667800	-5.60408400
1.11999994	2.74667800	-5.17193600
1.12999994	2.83526100	-4.74132600
1.13999994	2.83526100	-4.31071600
1.14999994	2.83526100	-3.87856800
1.15999994	2.92384300	-3.01734700
1.16999994	2.92384300	-2.58519900
1.17999994	2.92384300	-2.15458900
1.18999994	2.92384300	-1.29183100
1.19999994	3.01242600	-0.86122040
1.20999994	3.01242600	-0.43061020
1.21999994	3.01242600	0.00000000
1.22999994	3.10131600	0.43061020
1.23999994	3.10131600	0.86122040
1.24999994	3.10131600	1.72397900
1.25999994	3.10131600	2.15458900
1.26999994	3.18989900	2.58519900
1.27999993	3.18989900	3.01734700
1.28999993	3.18989900	3.44795700
1.29999993	3.27848200	3.87856800
1.30999993	3.27848200	4.31071600
1.31999993	3.27848200	4.74132600
1.32999993	3.36706400	5.17193600
1.33999993	3.36706400	5.60408400
1.34999993	3.36706400	6.03469500
1.35999993	3.36706400	6.03469500
1.36999993	3.45564700	6.46530500
1.37999993	3.45564700	6.03469500
1.38999993	3.45564700	6.46530500
1.39999993	3.45564700	6.89745300
1.40999993	3.54423000	6.89745300
1.41999993	3.54423000	6.89745300
1.42999993	3.54423000	7.32806300
1.43999993	3.54423000	6.89745300
1.44999993	3.63281300	6.89745300
1.45999993	3.63281300	6.89745300
1.46999993	3.63281300	6.89745300
1.47999993	3.72139500	6.46530500
1.48999993	3.72139500	6.46530500
1.49999993	3.72139500	6.03469500
1.50999993	3.72139500	6.03469500
1.51999993	3.80997800	5.60408400
1.52999993	3.80997800	5.60408400
1.53999993	3.80997800	5.17193600
1.54999993	3.80997800	4.74132600
1.55999993	3.89856100	4.31071600
1.56999993	3.89856100	3.87856800
1.57999993	3.89856100	3.44795700
1.58999993	3.98714300	3.01734700
1.59999993	3.98714300	3.01734700
1.60999993	3.98714300	2.15458900
1.61999993	4.07572600	1.72397900
1.62999993	4.07572600	0.86122040
1.63999993	4.07572600	0.43061020
1.64999993	4.07572600	-0.43061020
1.65999993	4.16461600	-0.86122040
1.66999993	4.16461600	-1.29183100
1.67999992	4.16461600	-1.72397900
1.68999992	4.16461600	-2.58519900
1.69999992	4.25319900	-3.44795700
1.70999992	4.25319900	-3.87856800
1.71999992	4.25319900	-3.87856800
1.72999992	4.34178200	-4.74132600
1.73999992	4.34178200	-5.60408400
1.74999992	4.34178200	-6.03469500
1.75999992	4.43036400	-6.89745300
1.76999992	4.34178200	-6.89745300
1.77999992	4.43036400	-7.32806300
1.78999992	4.43036400	-7.75867300
1.79999992	4.51894700	-8.62143100
1.80999992	4.51894700	-9.05204100
1.81999992	4.51894700	-8.62143100
1.82999992	4.51894700	-9.48419000
1.83999992	4.60753000	-9.48419000
1.84999992	4.60753000	-9.91480000
1.85999992	4.60753000	-9.91480000
1.86999992	4.69611200	-9.91480000
1.87999992	4.69611200	-9.91480000
1.88999992	4.69611200	-9.91480000
1.89999992	4.69611200	-9.91480000
1.90999992	4.78469500	-9.91480000
1.91999992	4.78469500	-9.91480000
1.92999992	4.78469500	-9.91480000
1.93999992	4.78469500	-9.05204100
1.94999992	4.87327800	-9.05204100
1.95999992	4.87327800	-8.62143100
1.96999992	4.87327800	-8.19082200
1.97999992	4.96186000	-7.75867300
1.98999992	4.96186000	-7.32806300
1.99999992	4.96186000	-6.89745300
2.00999992	5.05044300	-6.46530500
2.01999992	4.96186000	-6.03469500
2.02999992	5.05044300	-5.60408400
2.03999992	5.05044300	-4.74132600
2.04999992	5.13902600	-4.31071600
2.05999992	5.13902600	-3.44795700
2.06999991	5.13902600	-3.01734700
2.07999991	5.13902600	-2.58519900
2.08999991	5.22791600	-1.72397900
2.09999991	5.22791600	-1.72397900
2.10999991	5.22791600	-0.86122040
2.11999991	5.22791600	0.00000000
2.12999991	5.31649800	0.86122040
2.13999991	5.31649800	1.29183100
2.14999991	5.31649800	1.72397900
2.15999991	5.40508100	2.15458900
2.16999991	5.40508100	3.01734700
2.17999991	5.40508100	3.44795700
2.18999991	5.49366400	3.44795700
2.19999991	5.49366400	4.31071600
2.20999991	5.49366400	4.74132600
2.21999991	5.49366400	5.17193600
2.22999991	5.49366400	5.60408400
2.23999991	5.58224600	6.03469500
2.24999991	5.58224600	6.46530500
2.25999991	5.58224600	6.46530500
2.26999991	5.67082900	6.89745300
2.27999991	5.67082900	6.89745300
2.28999991	5.67082900	7.32806300
2.29999991	5.67082900	7.32806300
2.30999991	5.75941200	7.75867300
2.31999991	5.75941200	7.75867300
2.32999991	5.75941200	7.75867300
2.33999991	5.84799400	8.19082200
2.34999991	5.84799400	8.19082200
2.35999991	5.84799400	8.19082200
2.36999991	5.84799400	8.19082200
2.37999991	5.93657700	8.19082200
2.38999991	5.93657700	7.75867300
2.39999991	5.93657700	7.75867300
2.40999991	5.93657700	7.32806300
2.41999991	6.02516000	7.75867300
2.42999991	6.02516000	6.89745300
2.43999991	6.02516000	6.89745300
2.44999991	6.02516000	6.89745300
2.45999991	6.11374300	6.46530500
2.46999990	6.11374300	6.03469500
2.47999990	6.11374300	5.60408400
2.48999990	6.20263300	5.60408400
2.49999990	6.20263300	5.17193600
2.50999990	6.20263300	4.74132600
2.51999990	6.20263300	4.31071600
2.52999990	6.20263300	3.87856800
2.53999990	6.20263300	3.44795700
2.54999990	6.20263300	3.01734700
2.55999990	6.11374300	2.58519900
2.56999990	6.11374300	1.72397900
2.57999990	6.02516000	1.29183100
2.58999990	6.02516000	1.29183100
2.59999990	6.02516000	0.86122040
2.60999990	6.02516000	0.00000000
2.61999990	5.93657700	0.00000000
2.62999990	5.93657700	-0.43061020
2.63999990	5.93657700	-0.43061020
2.64999990	5.93657700	-0.43061020
2.65999990	5.84799400	-1.29183100
2.66999990	5.84799400	-0.86122040
2.67999990	5.84799400	-1.29183100
2.68999990	5.75941200	-1.29183100
2.69999990	5.75941200	-1.72397900
2.70999990	5.75941200	-1.72397900
2.71999990	5.67082900	-2.15458900
2.72999990	5.67082900	-1.72397900
2.73999990	5.67082900	-2.15458900
2.74999990	5.67082900	-2.58519900
2.75999990	5.58224600	-2.15458900
2.76999990	5.58224600	-2.15458900
2.77999990	5.58224600	-1.72397900
2.78999990	5.49366400	-1.72397900
2.79999990	5.49366400	-1.72397900
2.80999990	5.49366400	-1.29183100
2.81999990	5.40508100	-1.29183100
2.82999990	5.40508100	-0.86122040
2.83999990	5.40508100	-0.43061020
2.84999990	5.40508100	-0.43061020
2.85999990	5.31649800	-0.43061020
2.86999989	5.31649800	0.43061020
2.87999989	5.31649800	0.43061020
2.88999989	5.31649800	0.86122040
2.89999989	5.22791600	1.29183100
2.90999989	5.22791600	1.72397900
2.91999989	5.22791600	1.72397900
2.92999989	5.13902600	2.15458900
2.93999989	5.13902600	2.58519900
2.94999989	5.13902600	3.01734700
2.95999989	5.13902600	3.44795700
2.96999989	5.05044300	3.44795700
2.97999989	5.05044300	4.31071600
2.98999989	5.05044300	4.31071600
2.99999989	4.96186000	5.17193600
3.00999989	4.96186000	5.17193600
3.01999989	4.96186000	5.60408400
3.02999989	4.87327800	6.46530500
3.03999989	4.87327800	6.46530500
3.04999989	4.87327800	7.32806300
3.05999989	4.87327800	7.32806300
3.06999989	4.87327800	7.75867300
3.07999989	4.78469500	7.75867300
3.08999989	4.78469500	8.62143100
3.09999989	4.78469500	8.62143100
3.10999989	4.69611200	9.48419000
3.11999989	4.69611200	9.48419000
3.12999989	4.69611200	9.91480000
3.13999989	4.60753000	9.91480000
3.14999989	4.60753000	10.34541000
3.15999989	4.60753000	10.34541000
3.16999989	4.60753000	11.20817000
3.17999989	4.51894700	11.20817000
3.18999989	4.51894700	11.20817000
3.19999989	4.51894700	11.63878000
3.20999989	4.51894700	11.63878000
3.21999989	4.43036400	11.63878000
3.22999989	4.43036400	12.06939000
3.23999989	4.43036400	12.06939000
3.24999989	4.34178200	12.50154000
3.25999988	4.34178200	12.50154000
3.26999988	4.34178200	12.50154000
3.27999988	4.25319900	12.06939000
3.28999988	4.25319900	12.50154000
3.29999988	4.25319900	12.50154000
3.30999988	4.16461600	12.50154000
3.31999988	4.16461600	12.06939000
3.32999988	4.16461600	12.06939000
3.33999988	4.16461600	12.06939000
3.34999988	4.16461600	11.63878000
3.35999988	4.07572600	11.63878000
3.36999988	4.07572600	11.20817000
3.37999988	3.98714300	11.20817000
3.38999988	3.98714300	11.20817000
3.39999988	3.98714300	10.77756000
3.40999988	3.98714300	10.34541000
3.41999988	3.89856100	10.34541000
3.42999988	3.89856100	9.48419000
3.43999988	3.89856100	9.48419000
3.44999988	3.89856100	9.05204100
3.45999988	3.80997800	8.62143100
3.46999988	3.80997800	8.19082200
3.47999988	3.80997800	7.32806300
3.48999988	3.80997800	6.89745300
3.49999988	3.72139500	6.46530500
3.50999988	3.72139500	6.03469500
3.51999988	3.72139500	5.60408400
3.52999988	3.63281300	4.74132600
3.53999988	3.63281300	4.31071600
3.54999988	3.63281300	3.87856800
3.55999988	3.54423000	3.44795700
3.56999988	3.54423000	2.58519900
3.57999988	3.54423000	1.72397900
3.58999988	3.54423000	1.29183100
3.59999988	3.45564700	0.43061020
3.60999988	3.45564700	0.00000000
3.61999988	3.45564700	-0.86122040
3.62999988	3.36706400	-1.29183100
3.63999988	3.36706400	-1.72397900
3.64999988	3.36706400	-2.58519900
3.65999987	3.27848200	-3.01734700
3.66999987	3.27848200	-3.87856800
3.67999987	3.27848200	-4.31071600
3.68999987	3.27848200	-4.74132600
3.69999987	3.18989900	-5.17193600
3.70999987	3.18989900	-6.03469500
3.71999987	3.18989900	-6.46530500
3.72999987	3.18989900	-6.46530500
3.73999987	3.10131600	-7.32806300
3.74999987	3.10131600	-7.32806300
3.75999987	3.10131600	-7.75867300
3.76999987	3.10131600	-8.19082200
3.77999987	3.01242600	-8.19082200
3.78999987	3.01242600	-9.05204100
3.79999987	2.92384300	-9.05204100
3.80999987	2.92384300	-9.05204100
3.81999987	2.92384300	-9.05204100
3.82999987	2.92384300	-8.62143100
3.83999987	2.83526100	-8.62143100
3.84999987	2.83526100	-9.05204100
3.85999987	2.83526100	-8.62143100
3.86999987	2.83526100	-8.62143100
3.87999987	2.74667800	-8.19082200
3.88999987	2.74667800	-8.19082200
3.89999987	2.74667800	-7.75867300
3.90999987	2.65809500	-7.32806300
3.91999987	2.65809500	-6.89745300
3.92999987	2.65809500	-6.46530500
3.93999987	2.56951300	-6.03469500
3.94999987	2.56951300	-5.60408400
3.95999987	2.56951300	-5.17193600
3.96999987	2.56951300	-4.31071600
3.97999987	2.48093000	-3.87856800
3.98999987	2.48093000	-3.44795700
3.99999987	2.48093000	-2.58519900
4.00999987	2.48093000	-2.15458900
4.01999987	2.48093000	-1.72397900
4.02999987	2.39234700	-1.29183100
4.03999987	2.39234700	-0.43061020
4.04999986	2.39234700	0.00000000
4.05999986	2.30376500	0.86122040
4.06999986	2.30376500	1.29183100
4.07999986	2.30376500	1.72397900
4.08999986	2.21518200	2.15458900
4.09999986	2.21518200	3.01734700
4.10999986	2.21518200	3.01734700
4.11999986	2.12659900	3.87856800
4.12999986	2.12659900	4.31071600
4.13999986	2.12659900	4.74132600
4.14999986	2.12659900	4.74132600
4.15999986	2.03770900	5.17193600
4.16999986	2.03770900	5.60408400
4.17999986	2.03770900	6.03469500
4.18999986	1.94912600	6.03469500
4.19999986	1.94912600	6.03469500
4.20999986	1.94912600	6.46530500
4.21999986	1.94912600	6.89745300
4.22999986	1.86054400	6.89745300
4.23999986	1.86054400	6.89745300
4.24999986	1.86054400	6.89745300
4.25999986	1.77196100	6.89745300
4.26999986	1.77196100	7.32806300
4.27999986	1.77196100	6.89745300
4.28999986	1.77196100	6.89745300
4.29999986	1.68337800	6.89745300
4.30999986	1.68337800	6.46530500
4.31999986	1.68337800	6.46530500
4.32999986	1.68337800	6.03469500
4.33999986	1.59479600	6.46530500
4.34999986	1.59479600	5.60408400
4.35999986	1.59479600	5.17193600
4.36999986	1.50621300	5.17193600
4.37999986	1.50621300	4.74132600
4.38999986	1.50621300	4.31071600
4.39999986	1.50621300	3.87856800
4.40999986	1.41763000	3.44795700
4.41999986	1.41763000	3.01734700
4.42999986	1.32904800	2.58519900
4.43999986	1.32904800	1.72397900
4.44999985	1.32904800	1.29183100
4.45999985	1.32904800	0.86122040
4.46999985	1.32904800	0.43061020
4.47999985	1.24046500	0.00000000
4.48999985	1.24046500	-0.43061020
4.49999985	1.24046500	-0.86122040
4.50999985	1.15188200	-1.72397900
4.51999985	1.15188200	-2.15458900
4.52999985	1.15188200	-3.01734700
4.53999985	1.06330000	-3.44795700
4.54999985	1.06330000	-3.87856800
4.55999985	1.06330000	-4.74132600
4.56999985	1.06330000	-5.17193600
4.57999985	0.97440950	-5.17193600
4.58999985	0.97440950	-6.03469500
4.59999985	0.97440950	-6.46530500
4.60999985	0.97440950	-6.89745300
4.61999985	0.88582680	-6.89745300
4.62999985	0.88582680	-7.32806300
4.63999985	0.88582680	-7.75867300
4.64999985	0.79724410	-7.75867300
4.65999985	0.79724410	-8.19082200
4.66999985	0.79724410	-8.19082200
4.67999985	0.79724410	-8.19082200
4.68999985	0.70866140	-8.19082200
4.69999985	0.70866140	-8.19082200
4.70999985	0.70866140	-8.19082200
4.71999985	0.62007870	-8.19082200
4.72999985	0.62007870	-8.19082200
4.73999985	0.62007870	-7.75867300
4.74999985	0.62007870	-7.32806300
4.75999985	0.53149600	-6.89745300
4.76999985	0.53149600	-6.46530500
4.77999985	0.53149600	-6.46530500
4.78999985	0.44291340	-6.03469500
4.79999985	0.44291340	-5.60408400
4.80999985	0.44291340	-5.17193600
4.81999985	0.44291340	-4.74132600
4.82999985	0.35433070	-3.87856800
4.83999984	0.35433070	-3.44795700
4.84999984	0.35433070	-3.01734700
4.85999984	0.26574800	-2.58519900
4.86999984	0.26574800	-2.15458900
4.87999984	0.26574800	-1.29183100
4.88999984	0.26574800	-0.86122040
4.89999984	0.17716540	-0.43061020
4.90999984	0.17716540	0.43061020
4.91999984	0.17716540	1.29183100
4.92999984	0.08858268	1.29183100
4.93999984	0.08858268	2.15458900
4.94999984	0.08858268	2.58519900
4.95999984	0.08858268	2.58519900
4.96999984	0.00000000	3.01734700
4.97999984	0.00000000	3.44795700
4.98999984	0.00000000	3.87856800
4.99999984	-0.08858268	3.87856800
5.00999984	-0.08858268	4.31071600
5.01999984	-0.08858268	4.31071600
5.02999984	-0.08858268	4.74132600
5.03999984	-0.17716540	4.74132600
5.04999984	-0.17716540	5.17193600
5.05999984	-0.26574800	5.17193600
5.06999984	-0.26574800	5.17193600
5.07999984	-0.26574800	5.17193600
5.08999984	-0.26574800	5.17193600
5.09999984	-0.35433070	5.60408400
5.10999984	-0.26574800	5.17193600
5.11999984	-0.35433070	5.60408400
5.12999984	-0.35433070	5.17193600
5.13999984	-0.35433070	5.17193600
5.14999984	-0.35433070	5.60408400
5.15999984	-0.44291340	5.17193600
5.16999984	-0.44291340	5.60408400
5.17999984	-0.44291340	5.17193600
5.18999984	-0.44291340	5.60408400
5.19999984	-0.53149600	5.17193600
5.20999984	-0.53149600	5.17193600
5.21999984	-0.53149600	5.17193600
5.22999984	-0.53149600	5.17193600
5.23999983	-0.62007870	5.17193600
5.24999983	-0.62007870	4.74132600
5.25999983	-0.62007870	5.17193600
5.26999983	-0.70866140	5.17193600
5.27999983	-0.62007870	5.17193600
5.28999983	-0.70866140	5.17193600
5.29999983	-0.70866140	4.74132600
5.30999983	-0.70866140	4.74132600
5.31999983	-0.79724410	4.74132600
5.32999983	-0.79724410	4.31071600
5.33999983	-0.88582680	4.31071600
5.34999983	-0.79724410	4.31071600
5.35999983	-0.88582680	4.74132600
5.36999983	-0.88582680	4.31071600
5.37999983	-0.88582680	4.31071600
5.38999983	-0.88582680	4.31071600
5.39999983	-0.97440950	4.31071600
5.40999983	-0.97440950	3.87856800
5.41999983	-0.97440950	4.31071600
5.42999983	-0.97440950	3.87856800
5.43999983	-0.97440950	3.87856800
5.44999983	-1.06330000	3.87856800
5.45999983	-1.06330000	3.87856800
5.46999983	-1.06330000	3.44795700
5.47999983	-1.15188200	3.44795700
5.48999983	-1.15188200	3.87856800
5.49999983	-1.15188200	3.44795700
5.50999983	-1.15188200	3.44795700
5.51999983	-1.15188200	3.44795700
5.52999983	-1.24046500	3.44795700
5.53999983	-1.24046500	3.01734700
5.54999983	-1.24046500	3.01734700
5.55999983	-1.32904800	3.01734700
5.56999983	-1.32904800	3.01734700
5.57999983	-1.32904800	2.58519900
5.58999983	-1.32904800	3.01734700
5.59999983	-1.32904800	2.58519900
5.60999983	-1.41763000	2.58519900
5.61999983	-1.41763000	2.58519900
5.62999983	-1.41763000	2.15458900
5.63999982	-1.41763000	2.58519900
5.64999982	-1.50621300	2.15458900
5.65999982	-1.50621300	2.15458900
5.66999982	-1.50621300	2.15458900
5.67999982	-1.50621300	1.72397900
5.68999982	-1.50621300	1.72397900
5.69999982	-1.59479600	1.72397900
5.70999982	-1.59479600	1.72397900
5.71999982	-1.68337800	1.72397900
5.72999982	-1.68337800	1.29183100
5.73999982	-1.68337800	1.29183100
5.74999982	-1.68337800	1.72397900
5.75999982	-1.68337800	1.29183100
5.76999982	-1.68337800	0.86122040
5.77999982	-1.77196100	1.29183100
5.78999982	-1.77196100	0.86122040
5.79999982	-1.77196100	0.86122040
5.80999982	-1.77196100	0.86122040
5.81999982	-1.86054400	0.43061020
5.82999982	-1.86054400	0.86122040
5.83999982	-1.86054400	0.43061020
5.84999982	-1.86054400	0.43061020
5.85999982	-1.86054400	0.43061020
5.86999982	-1.94912600	0.43061020
5.87999982	-1.94912600	0.00000000
5.88999982	-1.94912600	0.00000000
5.89999982	-2.03770900	0.00000000
5.90999982	-2.03770900	0.00000000
5.91999982	-2.03770900	0.00000000
5.92999982	-2.03770900	0.00000000
5.93999982	-2.12659900	0.00000000
5.94999982	-2.03770900	0.00000000
5.95999982	-2.12659900	0.00000000
5.96999982	-2.12659900	-0.43061020
5.97999982	-2.12659900	0.00000000
5.98999982	-2.21518200	-0.43061020
5.99999982	-2.21518200	-0.43061020
6.00999982	-2.21518200	-0.86122040
6.01999982	-2.30376500	-0.43061020
6.02999981	-2.30376500	-0.43061020
6.03999981	-2.30376500	-0.43061020
6.04999981	-2.30376500	-0.86122040
6.05999981	-2.30376500	-0.86122040
6.06999981	-2.39234700	-0.86122040
6.07999981	-2.39234700	-0.86122040
6.08999981	-2.39234700	-0.43061020
6.09999981	-2.39234700	-0.86122040
6.10999981	-2.48093000	-0.43061020
6.11999981	-2.48093000	-0.43061020
6.12999981	-2.48093000	-0.86122040
6.13999981	-2.48093000	-0.86122040
6.14999981	-2.48093000	-0.86122040
6.15999981	-2.56951300	-0.86122040
6.16999981	-2.56951300	-0.86122040
6.17999981	-2.56951300	-0.86122040
6.18999981	-2.56951300	-0.86122040
6.19999981	-2.65809500	-0.43061020
6.20999981	-2.65809500	-0.86122040
6.21999981	-2.65809500	-0.86122040
6.22999981	-2.65809500	-0.86122040
6.23999981	-2.74667800	-0.43061020
6.24999981	-2.74667800	-0.86122040
6.25999981	-2.74667800	-0.86122040
6.26999981	-2.74667800	-0.86122040
6.27999981	-2.83526100	-0.86122040
6.28999981	-2.83526100	-0.86122040
6.29999981	-2.83526100	-0.86122040
6.30999981	-2.83526100	-0.86122040
6.31999981	-2.92384300	-0.86122040
6.32999981	-2.92384300	-0.86122040
6.33999981	-2.92384300	-0.86122040
